task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
Jaccard,"[(<3>, <0>), (<3>, <2>), (<3>, <5>), (<3>, <4>), (<3>, <1>), (<3>, <6>), (<0>, <5>), (<2>, <1>), (<5>, <1>), (<4>, <1>)]","{<3>: [<0>, <2>, <5>, <4>, <1>, <6>],
<0>: [<3>, <5>],
<2>: [<3>, <1>],
<5>: [<3>, <0>, <1>],
<4>: [<3>, <1>],
<1>: [<3>, <2>, <5>, <4>],
<6>: [<3>]}","Node <3> is connected to nodes <0>, <2>, <5>, <4>, <1>, <6>.
Node <0> is connected to nodes <3>, <5>.
Node <2> is connected to nodes <3>, <1>.
Node <5> is connected to nodes <3>, <0>, <1>.
Node <4> is connected to nodes <3>, <1>.
Node <1> is connected to nodes <3>, <2>, <5>, <4>.
Node <6> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Calculate the Jaccard coefficient of node <6> and node <4>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <6>: [<3>].
The neighbors of node <4>: [<3>, <1>].
The common neighbor set of node <6> and node <4> is: [<3>], and there are 1 elements.
The union neighbor set of node <6> and node <4> is: [<1>, <3>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.0239, 0.0000, 0.0299, 0.5000]',)",3,82
Jaccard,"[(<3>, <5>), (<3>, <2>), (<3>, <1>), (<3>, <0>), (<3>, <4>), (<5>, <2>), (<5>, <1>), (<5>, <0>), (<2>, <0>), (<2>, <4>), (<0>, <4>)]","{<3>: [<5>, <2>, <1>, <0>, <4>],
<5>: [<3>, <2>, <1>, <0>],
<2>: [<3>, <5>, <0>, <4>],
<1>: [<3>, <5>],
<0>: [<3>, <5>, <2>, <4>],
<4>: [<3>, <2>, <0>]}","Node <3> is connected to nodes <5>, <2>, <1>, <0>, <4>.
Node <5> is connected to nodes <3>, <2>, <1>, <0>.
Node <2> is connected to nodes <3>, <5>, <0>, <4>.
Node <1> is connected to nodes <3>, <5>.
Node <0> is connected to nodes <3>, <5>, <2>, <4>.
Node <4> is connected to nodes <3>, <2>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,False,Calculate the Jaccard coefficient of node <4> and node <3>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<3>, <2>, <0>].
The neighbors of node <3>: [<5>, <2>, <1>, <0>, <4>].
The common neighbor set of node <4> and node <3> is: [<0>, <2>], and there are 2 elements.
The union neighbor set of node <4> and node <3> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.3333, 0.4728, 0.0000, 0.2787]',)",0,83
Jaccard,"[(<0>, <3>), (<0>, <6>), (<3>, <2>), (<3>, <6>), (<3>, <4>), (<6>, <0>), (<2>, <5>), (<2>, <0>), (<2>, <1>), (<4>, <3>), (<1>, <6>), (<1>, <0>), (<1>, <3>), (<5>, <3>), (<5>, <2>), (<5>, <4>)]","{<0>: [<3>, <6>],
<3>: [<2>, <6>, <4>],
<6>: [<0>],
<2>: [<5>, <0>, <1>],
<4>: [<3>],
<1>: [<6>, <0>, <3>],
<5>: [<3>, <2>, <4>]}","Node <0> is connected to nodes <3>, <6>.
Node <3> is connected to nodes <2>, <6>, <4>.
Node <6> is connected to node <0>.
Node <2> is connected to nodes <5>, <0>, <1>.
Node <4> is connected to node <3>.
Node <1> is connected to nodes <6>, <0>, <3>.
Node <5> is connected to nodes <3>, <2>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,16,True,"Calculate the Jaccard coefficient of node <4> and node <6>. For a directed graph, we consider a node's successors as its neighbors.",0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<3>].
The neighbors of node <6>: [<0>].
The common neighbor set of node <4> and node <6> is: [], and there are 0 elements.
The union neighbor set of node <4> and node <6> is: [<0>, <3>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 2 = ","('[0.0000, 0.3085, 0.7862, 0.3922]',)",0,84
Jaccard,"[(<2>, <0>), (<0>, <1>), (<1>, <3>), (<1>, <4>), (<3>, <4>)]","{<2>: [<0>],
<0>: [<2>, <1>],
<1>: [<0>, <3>, <4>],
<3>: [<1>, <4>],
<4>: [<1>, <3>]}","Node <2> is connected to node <0>.
Node <0> is connected to nodes <2>, <1>.
Node <1> is connected to nodes <0>, <3>, <4>.
Node <3> is connected to nodes <1>, <4>.
Node <4> is connected to nodes <1>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Calculate the Jaccard coefficient of node <3> and node <1>.,0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<1>, <4>].
The neighbors of node <1>: [<0>, <3>, <4>].
The common neighbor set of node <3> and node <1> is: [<4>], and there are 1 elements.
The union neighbor set of node <3> and node <1> is: [<0>, <1>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.2500, 0.4607, 0.0000, 0.5943]',)",0,85
Jaccard,"[(<4>, <5>), (<4>, <2>), (<4>, <1>), (<2>, <3>), (<2>, <0>)]","{<4>: [<5>, <2>, <1>],
<5>: [<4>],
<2>: [<4>, <3>, <0>],
<1>: [<4>],
<3>: [<2>],
<0>: [<2>]}","Node <4> is connected to nodes <5>, <2>, <1>.
Node <5> is connected to node <4>.
Node <2> is connected to nodes <4>, <3>, <0>.
Node <1> is connected to node <4>.
Node <3> is connected to node <2>.
Node <0> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Calculate the Jaccard coefficient of node <4> and node <3>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<5>, <2>, <1>].
The neighbors of node <3>: [<2>].
The common neighbor set of node <4> and node <3> is: [<2>], and there are 1 elements.
The union neighbor set of node <4> and node <3> is: [<1>, <2>, <5>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.9907, 0.0000, 0.1744]',)",0,86
Jaccard,"[(<2>, <0>), (<2>, <1>), (<0>, <1>), (<0>, <4>), (<1>, <3>)]","{<2>: [<0>, <1>],
<0>: [<2>, <1>, <4>],
<1>: [<2>, <0>, <3>],
<4>: [<0>],
<3>: [<1>]}","Node <2> is connected to nodes <0>, <1>.
Node <0> is connected to nodes <2>, <1>, <4>.
Node <1> is connected to nodes <2>, <0>, <3>.
Node <4> is connected to node <0>.
Node <3> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Calculate the Jaccard coefficient of node <4> and node <2>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<0>].
The neighbors of node <2>: [<0>, <1>].
The common neighbor set of node <4> and node <2> is: [<0>], and there are 1 elements.
The union neighbor set of node <4> and node <2> is: [<0>, <1>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.0334, 0.0000, 0.4663, 0.5000]',)",3,87
Jaccard,"[(<5>, <3>), (<5>, <1>), (<5>, <4>), (<5>, <2>), (<3>, <4>), (<3>, <0>), (<3>, <2>), (<1>, <0>), (<1>, <2>), (<4>, <0>), (<4>, <2>), (<2>, <0>)]","{<5>: [<3>, <1>, <4>, <2>],
<3>: [<5>, <4>, <0>, <2>],
<1>: [<5>, <0>, <2>],
<4>: [<5>, <3>, <0>, <2>],
<2>: [<5>, <3>, <1>, <4>, <0>],
<0>: [<3>, <1>, <4>, <2>]}","Node <5> is connected to nodes <3>, <1>, <4>, <2>.
Node <3> is connected to nodes <5>, <4>, <0>, <2>.
Node <1> is connected to nodes <5>, <0>, <2>.
Node <4> is connected to nodes <5>, <3>, <0>, <2>.
Node <2> is connected to nodes <5>, <3>, <1>, <4>, <0>.
Node <0> is connected to nodes <3>, <1>, <4>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,False,Calculate the Jaccard coefficient of node <2> and node <4>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<5>, <3>, <1>, <4>, <0>].
The neighbors of node <4>: [<5>, <3>, <0>, <2>].
The common neighbor set of node <2> and node <4> is: [<0>, <3>, <5>], and there are 3 elements.
The union neighbor set of node <2> and node <4> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 3 / 6 = ","('[0.1506, 0.0000, 0.6336, 0.5000]',)",3,88
Jaccard,"[(<0>, <3>), (<0>, <1>), (<0>, <5>), (<3>, <2>), (<1>, <2>), (<1>, <5>), (<1>, <4>), (<1>, <3>), (<5>, <0>), (<5>, <2>), (<2>, <5>), (<2>, <3>), (<2>, <1>), (<4>, <0>)]","{<0>: [<3>, <1>, <5>],
<3>: [<2>],
<1>: [<2>, <5>, <4>, <3>],
<5>: [<0>, <2>],
<2>: [<5>, <3>, <1>],
<4>: [<0>]}","Node <0> is connected to nodes <3>, <1>, <5>.
Node <3> is connected to node <2>.
Node <1> is connected to nodes <2>, <5>, <4>, <3>.
Node <5> is connected to nodes <0>, <2>.
Node <2> is connected to nodes <5>, <3>, <1>.
Node <4> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,14,True,"Calculate the Jaccard coefficient of node <1> and node <2>. For a directed graph, we consider a node's successors as its neighbors.",0.4000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<2>, <5>, <4>, <3>].
The neighbors of node <2>: [<5>, <3>, <1>].
The common neighbor set of node <1> and node <2> is: [<3>, <5>], and there are 2 elements.
The union neighbor set of node <1> and node <2> is: [<1>, <2>, <3>, <4>, <5>], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 5 = ","('[0.3174, 0.0000, 0.5154, 0.4000]',)",3,89
Jaccard,"[(<1>, <2>), (<1>, <3>), (<1>, <4>), (<2>, <0>)]","{<1>: [<2>, <3>, <4>],
<2>: [<1>, <0>],
<3>: [<1>],
<4>: [<1>],
<0>: [<2>]}","Node <1> is connected to nodes <2>, <3>, <4>.
Node <2> is connected to nodes <1>, <0>.
Node <3> is connected to node <1>.
Node <4> is connected to node <1>.
Node <0> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Calculate the Jaccard coefficient of node <3> and node <2>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<1>].
The neighbors of node <2>: [<1>, <0>].
The common neighbor set of node <3> and node <2> is: [<1>], and there are 1 elements.
The union neighbor set of node <3> and node <2> is: [<0>, <1>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.5000, 0.2674, 0.0000, 0.7528]',)",0,90
Jaccard,"[(<1>, <4>), (<1>, <0>), (<4>, <5>), (<0>, <2>), (<5>, <3>), (<5>, <2>)]","{<1>: [<4>, <0>],
<4>: [<1>, <5>],
<0>: [<1>, <2>],
<5>: [<4>, <3>, <2>],
<3>: [<5>],
<2>: [<5>, <0>]}","Node <1> is connected to nodes <4>, <0>.
Node <4> is connected to nodes <1>, <5>.
Node <0> is connected to nodes <1>, <2>.
Node <5> is connected to nodes <4>, <3>, <2>.
Node <3> is connected to node <5>.
Node <2> is connected to nodes <5>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Calculate the Jaccard coefficient of node <1> and node <4>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<4>, <0>].
The neighbors of node <4>: [<1>, <5>].
The common neighbor set of node <1> and node <4> is: [], and there are 0 elements.
The union neighbor set of node <1> and node <4> is: [<0>, <1>, <4>, <5>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 4 = ","('[0.0000, 0.6341, 0.4365, 0.5293]',)",0,91
Jaccard,"[(<4>, <0>), (<4>, <3>), (<4>, <6>), (<0>, <1>), (<0>, <5>), (<6>, <2>), (<1>, <5>)]","{<4>: [<0>, <3>, <6>],
<0>: [<4>, <1>, <5>],
<3>: [<4>],
<6>: [<4>, <2>],
<1>: [<0>, <5>],
<5>: [<0>, <1>],
<2>: [<6>]}","Node <4> is connected to nodes <0>, <3>, <6>.
Node <0> is connected to nodes <4>, <1>, <5>.
Node <3> is connected to node <4>.
Node <6> is connected to nodes <4>, <2>.
Node <1> is connected to nodes <0>, <5>.
Node <5> is connected to nodes <0>, <1>.
Node <2> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Calculate the Jaccard coefficient of node <4> and node <2>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<0>, <3>, <6>].
The neighbors of node <2>: [<6>].
The common neighbor set of node <4> and node <2> is: [<6>], and there are 1 elements.
The union neighbor set of node <4> and node <2> is: [<0>, <3>, <6>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.8843, 0.6968, 0.0000]',)",0,92
Jaccard,"[(<1>, <0>), (<1>, <6>), (<0>, <3>), (<6>, <4>), (<6>, <3>), (<6>, <5>), (<6>, <2>), (<3>, <4>), (<3>, <5>), (<3>, <2>)]","{<1>: [<0>, <6>],
<0>: [<1>, <3>],
<6>: [<1>, <4>, <3>, <5>, <2>],
<3>: [<0>, <4>, <5>, <2>, <6>],
<4>: [<3>, <6>],
<5>: [<3>, <6>],
<2>: [<3>, <6>]}","Node <1> is connected to nodes <0>, <6>.
Node <0> is connected to nodes <1>, <3>.
Node <6> is connected to nodes <1>, <4>, <3>, <5>, <2>.
Node <3> is connected to nodes <0>, <4>, <5>, <2>, <6>.
Node <4> is connected to nodes <3>, <6>.
Node <5> is connected to nodes <3>, <6>.
Node <2> is connected to nodes <3>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Calculate the Jaccard coefficient of node <5> and node <0>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<3>, <6>].
The neighbors of node <0>: [<1>, <3>].
The common neighbor set of node <5> and node <0> is: [<3>], and there are 1 elements.
The union neighbor set of node <5> and node <0> is: [<1>, <3>, <6>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.3333, 0.4244, 0.6922]',)",1,93
Jaccard,"[(<1>, <2>), (<1>, <0>), (<1>, <4>), (<2>, <4>), (<4>, <3>)]","{<1>: [<2>, <0>, <4>],
<2>: [<1>, <4>],
<0>: [<1>],
<4>: [<1>, <2>, <3>],
<3>: [<4>]}","Node <1> is connected to nodes <2>, <0>, <4>.
Node <2> is connected to nodes <1>, <4>.
Node <0> is connected to node <1>.
Node <4> is connected to nodes <1>, <2>, <3>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Calculate the Jaccard coefficient of node <0> and node <4>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<1>].
The neighbors of node <4>: [<1>, <2>, <3>].
The common neighbor set of node <0> and node <4> is: [<1>], and there are 1 elements.
The union neighbor set of node <0> and node <4> is: [<1>, <2>, <3>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.8408, 0.0000, 0.4459]',)",0,94
Jaccard,"[(<2>, <3>), (<3>, <5>), (<3>, <4>), (<5>, <4>), (<5>, <1>), (<4>, <0>), (<0>, <1>), (<0>, <5>), (<1>, <5>), (<1>, <2>), (<1>, <0>)]","{<2>: [<3>],
<3>: [<5>, <4>],
<5>: [<4>, <1>],
<4>: [<0>],
<0>: [<1>, <5>],
<1>: [<5>, <2>, <0>]}","Node <2> is connected to node <3>.
Node <3> is connected to nodes <5>, <4>.
Node <5> is connected to nodes <4>, <1>.
Node <4> is connected to node <0>.
Node <0> is connected to nodes <1>, <5>.
Node <1> is connected to nodes <5>, <2>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,True,"Calculate the Jaccard coefficient of node <4> and node <2>. For a directed graph, we consider a node's successors as its neighbors.",0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<0>].
The neighbors of node <2>: [<3>].
The common neighbor set of node <4> and node <2> is: [], and there are 0 elements.
The union neighbor set of node <4> and node <2> is: [<0>, <3>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 2 = ","('[0.1139, 0.0698, 0.0000, 0.8015]',)",2,95
Jaccard,"[(<5>, <0>), (<0>, <3>), (<0>, <5>), (<1>, <0>), (<1>, <3>), (<3>, <4>), (<3>, <0>), (<2>, <4>), (<2>, <0>), (<4>, <5>), (<4>, <2>)]","{<5>: [<0>],
<0>: [<3>, <5>],
<1>: [<0>, <3>],
<3>: [<4>, <0>],
<2>: [<4>, <0>],
<4>: [<5>, <2>]}","Node <5> is connected to node <0>.
Node <0> is connected to nodes <3>, <5>.
Node <1> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <4>, <0>.
Node <2> is connected to nodes <4>, <0>.
Node <4> is connected to nodes <5>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,True,"Calculate the Jaccard coefficient of node <5> and node <3>. For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<0>].
The neighbors of node <3>: [<4>, <0>].
The common neighbor set of node <5> and node <3> is: [<0>], and there are 1 elements.
The union neighbor set of node <5> and node <3> is: [<0>, <4>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.0000, 0.0601, 0.5461, 0.5000]',)",3,96
Jaccard,"[(<2>, <1>), (<2>, <4>), (<2>, <3>), (<1>, <4>), (<4>, <0>), (<4>, <3>), (<3>, <1>), (<3>, <4>), (<0>, <3>)]","{<2>: [<1>, <4>, <3>],
<1>: [<4>],
<4>: [<0>, <3>],
<3>: [<1>, <4>],
<0>: [<3>]}","Node <2> is connected to nodes <1>, <4>, <3>.
Node <1> is connected to node <4>.
Node <4> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <1>, <4>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,9,True,"Calculate the Jaccard coefficient of node <2> and node <0>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<1>, <4>, <3>].
The neighbors of node <0>: [<3>].
The common neighbor set of node <2> and node <0> is: [<3>], and there are 1 elements.
The union neighbor set of node <2> and node <0> is: [<1>, <3>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.7221, 0.0000, 0.3333, 0.8001]',)",2,97
Jaccard,"[(<0>, <2>), (<2>, <0>), (<2>, <3>), (<3>, <1>), (<3>, <4>), (<3>, <0>), (<1>, <4>), (<1>, <3>), (<1>, <2>), (<4>, <3>), (<4>, <1>)]","{<0>: [<2>],
<2>: [<0>, <3>],
<3>: [<1>, <4>, <0>],
<1>: [<4>, <3>, <2>],
<4>: [<3>, <1>]}","Node <0> is connected to node <2>.
Node <2> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <1>, <4>, <0>.
Node <1> is connected to nodes <4>, <3>, <2>.
Node <4> is connected to nodes <3>, <1>.","[<0>, <1>, <2>, <3>, <4>]",5,11,True,"Calculate the Jaccard coefficient of node <0> and node <1>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<2>].
The neighbors of node <1>: [<4>, <3>, <2>].
The common neighbor set of node <0> and node <1> is: [<2>], and there are 1 elements.
The union neighbor set of node <0> and node <1> is: [<2>, <3>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.8263, 0.3333, 0.0000, 0.8705]',)",1,98
Jaccard,"[(<1>, <3>), (<1>, <0>), (<3>, <2>), (<0>, <4>), (<2>, <4>)]","{<1>: [<3>, <0>],
<3>: [<1>, <2>],
<0>: [<1>, <4>],
<2>: [<3>, <4>],
<4>: [<2>, <0>]}","Node <1> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <1>, <2>.
Node <0> is connected to nodes <1>, <4>.
Node <2> is connected to nodes <3>, <4>.
Node <4> is connected to nodes <2>, <0>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Calculate the Jaccard coefficient of node <3> and node <2>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<1>, <2>].
The neighbors of node <2>: [<3>, <4>].
The common neighbor set of node <3> and node <2> is: [], and there are 0 elements.
The union neighbor set of node <3> and node <2> is: [<1>, <2>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 4 = ","('[0.5403, 0.6829, 0.7495, 0.0000]',)",3,99
Jaccard,"[(<4>, <3>), (<4>, <2>), (<3>, <1>), (<3>, <4>), (<3>, <0>), (<2>, <4>), (<2>, <0>), (<2>, <3>), (<0>, <3>), (<1>, <4>), (<1>, <3>)]","{<4>: [<3>, <2>],
<3>: [<1>, <4>, <0>],
<2>: [<4>, <0>, <3>],
<0>: [<3>],
<1>: [<4>, <3>]}","Node <4> is connected to nodes <3>, <2>.
Node <3> is connected to nodes <1>, <4>, <0>.
Node <2> is connected to nodes <4>, <0>, <3>.
Node <0> is connected to node <3>.
Node <1> is connected to nodes <4>, <3>.","[<0>, <1>, <2>, <3>, <4>]",5,11,True,"Calculate the Jaccard coefficient of node <1> and node <4>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<4>, <3>].
The neighbors of node <4>: [<3>, <2>].
The common neighbor set of node <1> and node <4> is: [<3>], and there are 1 elements.
The union neighbor set of node <1> and node <4> is: [<2>, <3>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.5560, 0.2110, 0.3333]',)",3,100
