task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(HCI, MIU), (HCI, LDA), (HCI, EIH), (HCI, AVE), (HCI, BCX), (MIU, HMA), (MIU, TUR), (MIU, BCX), (MIU, AVE), (MIU, HCI), (LDA, AVE), (LDA, TUR), (LDA, HCI), (LDA, BCX), (LDA, WIP), (LDA, BCY), (EIH, WIP), (EIH, BCX), (EIH, LDA), (EIH, BCY), (EIH, AVE), (AVE, FBH), (AVE, UNJ), (AVE, HCI), (BCX, IMC), (BCX, TTH), (HMA, AVE), (HMA, BCX), (HMA, EIH), (TUR, MIU), (TUR, BCX), (TUR, TTH), (TUR, WIP), (TUR, BCY), (TZZ, FBH), (TZZ, LDA), (TZZ, UNJ), (TZZ, HMA), (FBH, UNJ), (FBH, BCY), (UNJ, HCI), (UNJ, TZZ), (UNJ, MIU), (UNJ, TUR), (BCY, HMA), (BCY, BCX), (TTH, UNJ), (TTH, TUR), (TTH, TZZ), (TTH, LDA), (TTH, HCI), (WIP, AVE), (WIP, BCX), (WIP, EIH), (WIP, HMA), (WIP, HCI), (IMC, TZZ), (IMC, BCX)]","{HCI: [MIU, LDA, EIH, AVE, BCX],
MIU: [HMA, TUR, BCX, AVE, HCI],
LDA: [AVE, TUR, HCI, BCX, WIP, BCY],
EIH: [WIP, BCX, LDA, BCY, AVE],
AVE: [FBH, UNJ, HCI],
BCX: [IMC, TTH],
HMA: [AVE, BCX, EIH],
TUR: [MIU, BCX, TTH, WIP, BCY],
TZZ: [FBH, LDA, UNJ, HMA],
FBH: [UNJ, BCY],
UNJ: [HCI, TZZ, MIU, TUR],
BCY: [HMA, BCX],
TTH: [UNJ, TUR, TZZ, LDA, HCI],
WIP: [AVE, BCX, EIH, HMA, HCI],
IMC: [TZZ, BCX]}","Node HCI is connected to nodes MIU, LDA, EIH, AVE, BCX.
Node MIU is connected to nodes HMA, TUR, BCX, AVE, HCI.
Node LDA is connected to nodes AVE, TUR, HCI, BCX, WIP, BCY.
Node EIH is connected to nodes WIP, BCX, LDA, BCY, AVE.
Node AVE is connected to nodes FBH, UNJ, HCI.
Node BCX is connected to nodes IMC, TTH.
Node HMA is connected to nodes AVE, BCX, EIH.
Node TUR is connected to nodes MIU, BCX, TTH, WIP, BCY.
Node TZZ is connected to nodes FBH, LDA, UNJ, HMA.
Node FBH is connected to nodes UNJ, BCY.
Node UNJ is connected to nodes HCI, TZZ, MIU, TUR.
Node BCY is connected to nodes HMA, BCX.
Node TTH is connected to nodes UNJ, TUR, TZZ, LDA, HCI.
Node WIP is connected to nodes AVE, BCX, EIH, HMA, HCI.
Node IMC is connected to nodes TZZ, BCX.","[IMC, TUR, BCY, HCI, MIU, FBH, HMA, LDA, TTH, WIP, TZZ, UNJ, EIH, BCX, AVE]",15,58,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[TTH, TUR, BCX, IMC, TZZ, UNJ, MIU, HCI, EIH, LDA, WIP, AVE, FBH, BCY, HMA]",164
hamiltonian_path,"[(KTT, WWU), (KTT, DSM), (KTT, GNK), (KTT, XCW), (WWU, XNF), (DSM, KTT), (DSM, YNA), (DSM, HMZ), (DSM, DLS), (GNK, DLS), (GNK, PNV), (GNK, WWU), (GNK, KTT), (GNK, XCW), (GNK, ONL), (GNK, DSM), (XCW, WJC), (XCW, DQJ), (XCW, XNF), (XCW, YNA), (XCW, PNV), (XCW, DSM), (XCW, GNK), (XNF, DSM), (XNF, HMZ), (XNF, ONL), (XNF, XCW), (HMZ, YNA), (HMZ, LTF), (HMZ, DSM), (HMZ, XNF), (HMZ, ZBZ), (HMZ, WWU), (ONL, WJC), (ONL, GNK), (ONL, LTF), (ONL, XNF), (ONL, ZBZ), (YNA, XNF), (YNA, DLS), (YNA, ONL), (YNA, WWU), (YNA, ZBZ), (DLS, WWU), (DLS, XCW), (DLS, KTT), (PNV, LTF), (PNV, WJC), (PNV, DSM), (PNV, WWU), (PNV, KTT), (PNV, DLS), (PNV, DQJ), (LTF, DQJ), (LTF, XCW), (LTF, XNF), (WJC, WWU), (WJC, KTT), (WJC, YNA), (WJC, DSM), (DQJ, HMZ), (DQJ, YNA), (DQJ, WWU), (ZBZ, PNV), (ZBZ, DQJ)]","{KTT: [WWU, DSM, GNK, XCW],
WWU: [XNF],
DSM: [KTT, YNA, HMZ, DLS],
GNK: [DLS, PNV, WWU, KTT, XCW, ONL, DSM],
XCW: [WJC, DQJ, XNF, YNA, PNV, DSM, GNK],
XNF: [DSM, HMZ, ONL, XCW],
HMZ: [YNA, LTF, DSM, XNF, ZBZ, WWU],
ONL: [WJC, GNK, LTF, XNF, ZBZ],
YNA: [XNF, DLS, ONL, WWU, ZBZ],
DLS: [WWU, XCW, KTT],
PNV: [LTF, WJC, DSM, WWU, KTT, DLS, DQJ],
LTF: [DQJ, XCW, XNF],
WJC: [WWU, KTT, YNA, DSM],
DQJ: [HMZ, YNA, WWU],
ZBZ: [PNV, DQJ]}","Node KTT is connected to nodes WWU, DSM, GNK, XCW.
Node WWU is connected to node XNF.
Node DSM is connected to nodes KTT, YNA, HMZ, DLS.
Node GNK is connected to nodes DLS, PNV, WWU, KTT, XCW, ONL, DSM.
Node XCW is connected to nodes WJC, DQJ, XNF, YNA, PNV, DSM, GNK.
Node XNF is connected to nodes DSM, HMZ, ONL, XCW.
Node HMZ is connected to nodes YNA, LTF, DSM, XNF, ZBZ, WWU.
Node ONL is connected to nodes WJC, GNK, LTF, XNF, ZBZ.
Node YNA is connected to nodes XNF, DLS, ONL, WWU, ZBZ.
Node DLS is connected to nodes WWU, XCW, KTT.
Node PNV is connected to nodes LTF, WJC, DSM, WWU, KTT, DLS, DQJ.
Node LTF is connected to nodes DQJ, XCW, XNF.
Node WJC is connected to nodes WWU, KTT, YNA, DSM.
Node DQJ is connected to nodes HMZ, YNA, WWU.
Node ZBZ is connected to nodes PNV, DQJ.","[XCW, HMZ, KTT, ONL, ZBZ, DQJ, YNA, DSM, XNF, WWU, DLS, WJC, PNV, LTF, GNK]",15,65,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GNK, KTT, WWU, XNF, ONL, LTF, XCW, WJC, DSM, HMZ, ZBZ, PNV, DQJ, YNA, DLS]",165
hamiltonian_path,"[(JJM, GYV), (JJM, LDF), (GYV, LDF), (GYV, RPL), (GYV, PHD), (GYV, NAO), (LDF, PHD), (LDF, QRD), (LDF, KMI), (RPL, NAO), (RPL, TZD), (RPL, RGS), (RPL, QRD), (RPL, WML), (PHD, TZD), (PHD, LGT), (PHD, RGS), (PHD, WML), (NAO, FLC), (NAO, MNK), (NAO, KMI), (NAO, RGS), (FLC, LYR), (FLC, TZD), (FLC, KMI), (LYR, RGS), (LYR, WML), (LYR, QRD), (TZD, LGT), (TZD, RGS), (KMI, RGS), (MNK, LGT), (MNK, WML), (RGS, QRD)]","{JJM: [GYV, LDF],
GYV: [JJM, LDF, RPL, PHD, NAO],
LDF: [JJM, GYV, PHD, QRD, KMI],
RPL: [GYV, NAO, TZD, RGS, QRD, WML],
PHD: [GYV, TZD, LGT, RGS, WML, LDF],
NAO: [GYV, FLC, MNK, RPL, KMI, RGS],
FLC: [NAO, LYR, TZD, KMI],
LYR: [FLC, RGS, WML, QRD],
TZD: [FLC, LGT, RPL, PHD, RGS],
KMI: [FLC, NAO, RGS, LDF],
MNK: [NAO, LGT, WML],
RGS: [NAO, LYR, TZD, PHD, RPL, QRD, KMI],
WML: [LYR, PHD, RPL, MNK],
QRD: [LYR, RGS, RPL, LDF],
LGT: [TZD, MNK, PHD]}","Node JJM is connected to nodes GYV, LDF.
Node GYV is connected to nodes JJM, LDF, RPL, PHD, NAO.
Node LDF is connected to nodes JJM, GYV, PHD, QRD, KMI.
Node RPL is connected to nodes GYV, NAO, TZD, RGS, QRD, WML.
Node PHD is connected to nodes GYV, TZD, LGT, RGS, WML, LDF.
Node NAO is connected to nodes GYV, FLC, MNK, RPL, KMI, RGS.
Node FLC is connected to nodes NAO, LYR, TZD, KMI.
Node LYR is connected to nodes FLC, RGS, WML, QRD.
Node TZD is connected to nodes FLC, LGT, RPL, PHD, RGS.
Node KMI is connected to nodes FLC, NAO, RGS, LDF.
Node MNK is connected to nodes NAO, LGT, WML.
Node RGS is connected to nodes NAO, LYR, TZD, PHD, RPL, QRD, KMI.
Node WML is connected to nodes LYR, PHD, RPL, MNK.
Node QRD is connected to nodes LYR, RGS, RPL, LDF.
Node LGT is connected to nodes TZD, MNK, PHD.","[QRD, FLC, LGT, RPL, JJM, LYR, LDF, RGS, NAO, WML, TZD, GYV, KMI, MNK, PHD]",15,34,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[KMI, FLC, NAO, RGS, QRD, LYR, WML, PHD, LDF, JJM, GYV, RPL, TZD, LGT, MNK]",166
hamiltonian_path,"[(KXV, SOO), (KXV, QVL), (KXV, JJY), (KXV, AIB), (SOO, XNF), (QVL, KXV), (JJY, BOS), (JJY, AIB), (AIB, XNF), (AIB, NLW), (XNF, UIE), (XNF, AIB), (UIE, QVL), (UIE, BOS), (BOS, SOO), (BOS, JJY), (NLW, BOS)]","{KXV: [SOO, QVL, JJY, AIB],
SOO: [XNF],
QVL: [KXV],
JJY: [BOS, AIB],
AIB: [XNF, NLW],
XNF: [UIE, AIB],
UIE: [QVL, BOS],
BOS: [SOO, JJY],
NLW: [BOS]}","Node KXV is connected to nodes SOO, QVL, JJY, AIB.
Node SOO is connected to node XNF.
Node QVL is connected to node KXV.
Node JJY is connected to nodes BOS, AIB.
Node AIB is connected to nodes XNF, NLW.
Node XNF is connected to nodes UIE, AIB.
Node UIE is connected to nodes QVL, BOS.
Node BOS is connected to nodes SOO, JJY.
Node NLW is connected to node BOS.","[NLW, KXV, SOO, QVL, UIE, BOS, XNF, JJY, AIB]",9,17,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[SOO, XNF, UIE, QVL, KXV, AIB, NLW, BOS, JJY]",167
hamiltonian_path,"[(CQG, IEJ), (CQG, NEP), (CQG, GXM), (CQG, KDB), (CQG, OWC), (IEJ, KDB), (IEJ, FMG), (NEP, TXJ), (NEP, OWC), (NEP, GXM), (NEP, KDB), (GXM, XMF), (KDB, HEP), (KDB, OWC), (OWC, XMF), (OWC, HEP), (OWC, WHJ), (OWC, FMG), (FMG, TXJ), (FMG, WHJ), (XMF, TXJ), (TXJ, HEP)]","{CQG: [IEJ, NEP, GXM, KDB, OWC],
IEJ: [CQG, KDB, FMG],
NEP: [CQG, TXJ, OWC, GXM, KDB],
GXM: [CQG, XMF, NEP],
KDB: [CQG, IEJ, HEP, OWC, NEP],
OWC: [CQG, XMF, HEP, KDB, NEP, WHJ, FMG],
FMG: [IEJ, TXJ, OWC, WHJ],
XMF: [TXJ, OWC, GXM],
TXJ: [XMF, NEP, FMG, HEP],
HEP: [TXJ, OWC, KDB],
WHJ: [OWC, FMG]}","Node CQG is connected to nodes IEJ, NEP, GXM, KDB, OWC.
Node IEJ is connected to nodes CQG, KDB, FMG.
Node NEP is connected to nodes CQG, TXJ, OWC, GXM, KDB.
Node GXM is connected to nodes CQG, XMF, NEP.
Node KDB is connected to nodes CQG, IEJ, HEP, OWC, NEP.
Node OWC is connected to nodes CQG, XMF, HEP, KDB, NEP, WHJ, FMG.
Node FMG is connected to nodes IEJ, TXJ, OWC, WHJ.
Node XMF is connected to nodes TXJ, OWC, GXM.
Node TXJ is connected to nodes XMF, NEP, FMG, HEP.
Node HEP is connected to nodes TXJ, OWC, KDB.
Node WHJ is connected to nodes OWC, FMG.","[FMG, OWC, WHJ, IEJ, CQG, NEP, TXJ, XMF, GXM, HEP, KDB]",11,22,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XMF, TXJ, HEP, KDB, NEP, GXM, CQG, IEJ, FMG, WHJ, OWC]",168
hamiltonian_path,"[(AYC, UWK), (AYC, VMP), (UWK, QHF), (UWK, CGT), (UWK, YYE), (UWK, RUO), (VMP, JBM), (VMP, QHF), (QHF, YYE), (QHF, JBM), (QHF, UWK), (CGT, QHF), (CGT, UWK), (YYE, AYC), (YYE, UWK), (YYE, CGT), (RUO, VMP), (RUO, YYE), (RUO, QHF), (JBM, RUO), (JBM, VMP), (JBM, AYC), (JBM, UWK)]","{AYC: [UWK, VMP],
UWK: [QHF, CGT, YYE, RUO],
VMP: [JBM, QHF],
QHF: [YYE, JBM, UWK],
CGT: [QHF, UWK],
YYE: [AYC, UWK, CGT],
RUO: [VMP, YYE, QHF],
JBM: [RUO, VMP, AYC, UWK]}","Node AYC is connected to nodes UWK, VMP.
Node UWK is connected to nodes QHF, CGT, YYE, RUO.
Node VMP is connected to nodes JBM, QHF.
Node QHF is connected to nodes YYE, JBM, UWK.
Node CGT is connected to nodes QHF, UWK.
Node YYE is connected to nodes AYC, UWK, CGT.
Node RUO is connected to nodes VMP, YYE, QHF.
Node JBM is connected to nodes RUO, VMP, AYC, UWK.","[QHF, JBM, VMP, RUO, YYE, CGT, AYC, UWK]",8,23,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RUO, YYE, UWK, CGT, QHF, JBM, AYC, VMP]",169
hamiltonian_path,"[(VEI, CGG), (VEI, GAL), (CGG, GAL), (GAL, MKI), (GAL, EHB), (TRE, SKD), (TRE, DFH), (DFH, NLJ), (DFH, QVS), (QVS, VPV), (VPV, SKD), (NLJ, DFH), (NLJ, QVS), (MKI, VPV), (MKI, VEI), (EHB, TRE)]","{VEI: [CGG, GAL],
CGG: [GAL],
GAL: [MKI, EHB],
TRE: [SKD, DFH],
SKD: [],
DFH: [NLJ, QVS],
QVS: [VPV],
VPV: [SKD],
NLJ: [DFH, QVS],
MKI: [VPV, VEI],
EHB: [TRE]}","Node VEI is connected to nodes CGG, GAL.
Node CGG is connected to node GAL.
Node GAL is connected to nodes MKI, EHB.
Node TRE is connected to nodes SKD, DFH.
Node DFH is connected to nodes NLJ, QVS.
Node QVS is connected to node VPV.
Node VPV is connected to node SKD.
Node NLJ is connected to nodes DFH, QVS.
Node MKI is connected to nodes VPV, VEI.
Node EHB is connected to node TRE.","[DFH, EHB, TRE, MKI, VPV, NLJ, QVS, VEI, GAL, SKD, CGG]",11,16,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[MKI, VEI, CGG, GAL, EHB, TRE, DFH, NLJ, QVS, VPV, SKD]",170
hamiltonian_path,"[(KFX, ADD), (KFX, YCG), (KFX, XBG), (ADD, NLS), (YCG, HGD), (XBG, KSN), (XBG, KFX), (NLS, KFX), (KSN, YCG), (KSN, ADD), (HGD, QJJ), (QJJ, ADD), (EUN, XBG)]","{KFX: [ADD, YCG, XBG],
ADD: [NLS],
YCG: [HGD],
XBG: [KSN, KFX],
NLS: [KFX],
KSN: [YCG, ADD],
HGD: [QJJ],
QJJ: [ADD],
EUN: [XBG]}","Node KFX is connected to nodes ADD, YCG, XBG.
Node ADD is connected to node NLS.
Node YCG is connected to node HGD.
Node XBG is connected to nodes KSN, KFX.
Node NLS is connected to node KFX.
Node KSN is connected to nodes YCG, ADD.
Node HGD is connected to node QJJ.
Node QJJ is connected to node ADD.
Node EUN is connected to node XBG.","[YCG, KFX, NLS, ADD, QJJ, HGD, EUN, XBG, KSN]",9,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EUN, XBG, KSN, YCG, HGD, QJJ, ADD, NLS, KFX]",171
hamiltonian_path,"[(WLT, PJB), (WLT, CNK), (WLT, ZXV), (WLT, VCK), (PJB, NKT), (CNK, HAE), (ZXV, NKT), (ZXV, QBR), (ZXV, JPP), (VCK, RQK), (VCK, UTR), (VCK, JPP), (VCK, PJB), (NKT, WLT), (NKT, TUO), (NKT, ZXV), (RQK, ZXV), (RQK, PJB), (RQK, QBR), (QBR, JPP), (QBR, VCK), (QBR, PJB), (QBR, JJW), (QBR, CNK), (JPP, PJB), (JPP, VCK), (JPP, JJW), (JPP, CNK), (JJW, UTR), (JJW, NKT), (TUO, JPP), (TUO, RQK), (TUO, CNK), (TUO, VCK), (HAE, RQK), (HAE, NKT), (HAE, CNK), (HAE, JPP), (UTR, PJB)]","{WLT: [PJB, CNK, ZXV, VCK],
PJB: [NKT],
CNK: [HAE],
ZXV: [NKT, QBR, JPP],
VCK: [RQK, UTR, JPP, PJB],
NKT: [WLT, TUO, ZXV],
RQK: [ZXV, PJB, QBR],
QBR: [JPP, VCK, PJB, JJW, CNK],
JPP: [PJB, VCK, JJW, CNK],
JJW: [UTR, NKT],
TUO: [JPP, RQK, CNK, VCK],
HAE: [RQK, NKT, CNK, JPP],
UTR: [PJB]}","Node WLT is connected to nodes PJB, CNK, ZXV, VCK.
Node PJB is connected to node NKT.
Node CNK is connected to node HAE.
Node ZXV is connected to nodes NKT, QBR, JPP.
Node VCK is connected to nodes RQK, UTR, JPP, PJB.
Node NKT is connected to nodes WLT, TUO, ZXV.
Node RQK is connected to nodes ZXV, PJB, QBR.
Node QBR is connected to nodes JPP, VCK, PJB, JJW, CNK.
Node JPP is connected to nodes PJB, VCK, JJW, CNK.
Node JJW is connected to nodes UTR, NKT.
Node TUO is connected to nodes JPP, RQK, CNK, VCK.
Node HAE is connected to nodes RQK, NKT, CNK, JPP.
Node UTR is connected to node PJB.","[JPP, QBR, NKT, VCK, TUO, ZXV, RQK, WLT, CNK, JJW, UTR, HAE, PJB]",13,39,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[WLT, ZXV, JPP, VCK, PJB, NKT, TUO, CNK, HAE, RQK, QBR, JJW, UTR]",172
hamiltonian_path,"[(QMZ, CIA), (QMZ, PDP), (QMZ, MSF), (QMZ, XVH), (QMZ, FQP), (CIA, ORY), (CIA, GID), (CIA, KTN), (PDP, FQP), (PDP, QHL), (PDP, QMZ), (PDP, MSF), (MSF, QHL), (MSF, KTN), (MSF, XVH), (XVH, FQP), (XVH, MSF), (XVH, QHL), (XVH, HDA), (XVH, QXR), (FQP, HDA), (FQP, QXR), (FQP, ORY), (FQP, KTN), (FQP, XVH), (ORY, QMZ), (ORY, CIA), (ORY, MSF), (ORY, PDP), (GID, ORY), (GID, QMZ), (GID, QXR), (GID, HDA), (GID, PDP), (KTN, QHL), (KTN, GID), (KTN, FQP), (KTN, QMZ), (KTN, XVH), (QXR, PDP), (QXR, CIA), (QXR, ORY), (QXR, QHL), (QXR, HDA), (HDA, CKJ), (HDA, QMZ), (HDA, QXR), (HDA, GID), (HDA, PDP), (HDA, QHL), (QHL, ORY), (QHL, XVH), (QHL, CKJ), (QHL, GID), (CKJ, HDA), (CKJ, GID), (CKJ, MSF)]","{QMZ: [CIA, PDP, MSF, XVH, FQP],
CIA: [ORY, GID, KTN],
PDP: [FQP, QHL, QMZ, MSF],
MSF: [QHL, KTN, XVH],
XVH: [FQP, MSF, QHL, HDA, QXR],
FQP: [HDA, QXR, ORY, KTN, XVH],
ORY: [QMZ, CIA, MSF, PDP],
GID: [ORY, QMZ, QXR, HDA, PDP],
KTN: [QHL, GID, FQP, QMZ, XVH],
QXR: [PDP, CIA, ORY, QHL, HDA],
HDA: [CKJ, QMZ, QXR, GID, PDP, QHL],
QHL: [ORY, XVH, CKJ, GID],
CKJ: [HDA, GID, MSF]}","Node QMZ is connected to nodes CIA, PDP, MSF, XVH, FQP.
Node CIA is connected to nodes ORY, GID, KTN.
Node PDP is connected to nodes FQP, QHL, QMZ, MSF.
Node MSF is connected to nodes QHL, KTN, XVH.
Node XVH is connected to nodes FQP, MSF, QHL, HDA, QXR.
Node FQP is connected to nodes HDA, QXR, ORY, KTN, XVH.
Node ORY is connected to nodes QMZ, CIA, MSF, PDP.
Node GID is connected to nodes ORY, QMZ, QXR, HDA, PDP.
Node KTN is connected to nodes QHL, GID, FQP, QMZ, XVH.
Node QXR is connected to nodes PDP, CIA, ORY, QHL, HDA.
Node HDA is connected to nodes CKJ, QMZ, QXR, GID, PDP, QHL.
Node QHL is connected to nodes ORY, XVH, CKJ, GID.
Node CKJ is connected to nodes HDA, GID, MSF.","[HDA, ORY, QHL, QXR, XVH, CKJ, GID, FQP, QMZ, CIA, MSF, KTN, PDP]",13,57,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HDA, CKJ, MSF, KTN, XVH, FQP, QXR, ORY, QMZ, CIA, GID, PDP, QHL]",173
hamiltonian_path,"[(EEF, GNO), (EEF, PTD), (EEF, STJ), (GNO, WLR), (PTD, STJ), (STJ, VOE), (WLR, VHI), (WLR, AIM), (VOE, GWS), (GWS, HJX), (VHI, AIM), (AIM, EJR)]","{EEF: [GNO, PTD, STJ],
GNO: [EEF, WLR],
PTD: [EEF, STJ],
STJ: [EEF, VOE, PTD],
WLR: [GNO, VHI, AIM],
VOE: [STJ, GWS],
GWS: [VOE, HJX],
VHI: [WLR, AIM],
AIM: [WLR, VHI, EJR],
EJR: [AIM],
HJX: [GWS]}","Node EEF is connected to nodes GNO, PTD, STJ.
Node GNO is connected to nodes EEF, WLR.
Node PTD is connected to nodes EEF, STJ.
Node STJ is connected to nodes EEF, VOE, PTD.
Node WLR is connected to nodes GNO, VHI, AIM.
Node VOE is connected to nodes STJ, GWS.
Node GWS is connected to nodes VOE, HJX.
Node VHI is connected to nodes WLR, AIM.
Node AIM is connected to nodes WLR, VHI, EJR.
Node EJR is connected to node AIM.
Node HJX is connected to node GWS.","[VOE, PTD, WLR, AIM, HJX, EEF, EJR, STJ, GNO, GWS, VHI]",11,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HJX, GWS, VOE, STJ, PTD, EEF, GNO, WLR, VHI, AIM, EJR]",174
hamiltonian_path,"[(TET, MOR), (TET, XHY), (MOR, QRE), (XHY, LPX), (QRE, NSB), (QRE, EDN), (RAO, UHG), (RAO, YYG), (RAO, ZAP), (UHG, YYG), (UHG, ZFD), (YYG, EDN), (ZAP, NSB), (ZAP, QOX), (NSB, QOX), (QOX, LPX)]","{TET: [MOR, XHY],
MOR: [TET, QRE],
XHY: [TET, LPX],
QRE: [MOR, NSB, EDN],
RAO: [UHG, YYG, ZAP],
UHG: [RAO, YYG, ZFD],
YYG: [RAO, UHG, EDN],
ZAP: [RAO, NSB, QOX],
ZFD: [UHG],
EDN: [YYG, QRE],
NSB: [QRE, QOX, ZAP],
QOX: [NSB, ZAP, LPX],
LPX: [XHY, QOX]}","Node TET is connected to nodes MOR, XHY.
Node MOR is connected to nodes TET, QRE.
Node XHY is connected to nodes TET, LPX.
Node QRE is connected to nodes MOR, NSB, EDN.
Node RAO is connected to nodes UHG, YYG, ZAP.
Node UHG is connected to nodes RAO, YYG, ZFD.
Node YYG is connected to nodes RAO, UHG, EDN.
Node ZAP is connected to nodes RAO, NSB, QOX.
Node ZFD is connected to node UHG.
Node EDN is connected to nodes YYG, QRE.
Node NSB is connected to nodes QRE, QOX, ZAP.
Node QOX is connected to nodes NSB, ZAP, LPX.
Node LPX is connected to nodes XHY, QOX.","[QRE, XHY, RAO, NSB, TET, UHG, QOX, EDN, YYG, LPX, ZFD, ZAP, MOR]",13,16,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NSB, ZAP, QOX, LPX, XHY, TET, MOR, QRE, EDN, YYG, RAO, UHG, ZFD]",175
hamiltonian_path,"[(RIO, SEX), (RIO, FGX), (RIO, OEU), (RIO, OXU), (SEX, OEU), (SEX, FGX), (FGX, OXU), (FGX, NIK), (FGX, YUR), (FGX, RIO), (OEU, FGX), (OEU, RIO), (OEU, NIK), (OEU, NDL), (OXU, JEY), (OXU, SEX), (OXU, LHV), (OXU, NIK), (OXU, RIO), (OXU, FGX), (NIK, NDL), (NIK, SEX), (YUR, NIK), (JEY, OXU), (JEY, IUC), (JEY, NIK), (LHV, NDL), (LHV, RIO), (IUC, LHV), (NDL, SEX), (NDL, OXU), (NDL, LHV)]","{RIO: [SEX, FGX, OEU, OXU],
SEX: [OEU, FGX],
FGX: [OXU, NIK, YUR, RIO],
OEU: [FGX, RIO, NIK, NDL],
OXU: [JEY, SEX, LHV, NIK, RIO, FGX],
NIK: [NDL, SEX],
YUR: [NIK],
JEY: [OXU, IUC, NIK],
LHV: [NDL, RIO],
IUC: [LHV],
NDL: [SEX, OXU, LHV]}","Node RIO is connected to nodes SEX, FGX, OEU, OXU.
Node SEX is connected to nodes OEU, FGX.
Node FGX is connected to nodes OXU, NIK, YUR, RIO.
Node OEU is connected to nodes FGX, RIO, NIK, NDL.
Node OXU is connected to nodes JEY, SEX, LHV, NIK, RIO, FGX.
Node NIK is connected to nodes NDL, SEX.
Node YUR is connected to node NIK.
Node JEY is connected to nodes OXU, IUC, NIK.
Node LHV is connected to nodes NDL, RIO.
Node IUC is connected to node LHV.
Node NDL is connected to nodes SEX, OXU, LHV.","[FGX, OEU, JEY, OXU, LHV, NIK, NDL, RIO, SEX, IUC, YUR]",11,32,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OEU, NIK, NDL, OXU, JEY, IUC, LHV, RIO, SEX, FGX, YUR]",176
