task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(IUQ, GCF), (IUQ, CED), (IUQ, IXO), (IUQ, SJU), (GCF, CED), (IXO, BCM), (IXO, IUQ), (SJU, HIA), (SJU, GCF), (SJU, CED), (SJU, RWY), (RWY, SJU), (RWY, BCM), (RWY, HIA), (RWY, GCF), (RWY, CED), (BCM, IUQ), (BCM, IXO), (HIA, IUQ), (THB, IUQ), (THB, RWY)]","{IUQ: [GCF, CED, IXO, SJU],
GCF: [CED],
CED: [],
IXO: [BCM, IUQ],
SJU: [HIA, GCF, CED, RWY],
RWY: [SJU, BCM, HIA, GCF, CED],
BCM: [IUQ, IXO],
HIA: [IUQ],
THB: [IUQ, RWY]}","Node IUQ is connected to nodes GCF, CED, IXO, SJU.
Node GCF is connected to node CED.
Node IXO is connected to nodes BCM, IUQ.
Node SJU is connected to nodes HIA, GCF, CED, RWY.
Node RWY is connected to nodes SJU, BCM, HIA, GCF, CED.
Node BCM is connected to nodes IUQ, IXO.
Node HIA is connected to node IUQ.
Node THB is connected to nodes IUQ, RWY.","[BCM, SJU, IUQ, HIA, CED, GCF, IXO, THB, RWY]",9,21,True,Find the strongly connected component containing node HIA. ,"[IXO, BCM, RWY, SJU, IUQ, HIA]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HIA.
Visit neighbor node IUQ.
Search from node IUQ.
Visit neighbor node SJU.
Search from node SJU.
Visit neighbor node RWY.
Search from node RWY.
Visit neighbor node BCM.
Search from node BCM.
Visit neighbor node IXO.
Search from node IXO.
Visit neighbor node CED.
Search from node CED.
Node CED is a root node, find a new strongly connected component: [CED].
Visit neighbor node GCF.
Search from node GCF.
Node GCF is a root node, find a new strongly connected component: [GCF].
Node HIA is a root node, find a new strongly connected component: [IXO, BCM, RWY, SJU, IUQ, HIA].
So the strongly connected component containing node HIA is ",0.6666666666666666,143
connected_component,"[(PNK, LTO), (PNK, VDN), (PNK, QEA), (PNK, SZU), (PNK, BQZ), (LTO, YSM), (LTO, QEA), (LTO, GXU), (VDN, YFY), (VDN, GXU), (QEA, SZU), (QEA, PNK), (QEA, LTO), (SZU, GTC), (SZU, VDN), (BQZ, HIN), (BQZ, YGQ), (BQZ, WPG), (BQZ, VDN), (GXU, QEA), (GXU, HIN), (HIN, YSM), (HIN, VDN), (OEU, GTC), (OEU, PNK), (GTC, QEA), (GTC, BQZ), (GTC, OPQ), (GTC, WPG), (GTC, YSM), (YSM, YGQ), (YGQ, PNK), (YGQ, GTC), (YGQ, BQZ), (WPG, LTO), (YFY, LTO), (YFY, VDN), (YFY, BQZ)]","{PNK: [LTO, VDN, QEA, SZU, BQZ],
LTO: [YSM, QEA, GXU],
VDN: [YFY, GXU],
QEA: [SZU, PNK, LTO],
SZU: [GTC, VDN],
BQZ: [HIN, YGQ, WPG, VDN],
GXU: [QEA, HIN],
HIN: [YSM, VDN],
OEU: [GTC, PNK],
GTC: [QEA, BQZ, OPQ, WPG, YSM],
YSM: [YGQ],
YGQ: [PNK, GTC, BQZ],
OPQ: [],
WPG: [LTO],
YFY: [LTO, VDN, BQZ]}","Node PNK is connected to nodes LTO, VDN, QEA, SZU, BQZ.
Node LTO is connected to nodes YSM, QEA, GXU.
Node VDN is connected to nodes YFY, GXU.
Node QEA is connected to nodes SZU, PNK, LTO.
Node SZU is connected to nodes GTC, VDN.
Node BQZ is connected to nodes HIN, YGQ, WPG, VDN.
Node GXU is connected to nodes QEA, HIN.
Node HIN is connected to nodes YSM, VDN.
Node OEU is connected to nodes GTC, PNK.
Node GTC is connected to nodes QEA, BQZ, OPQ, WPG, YSM.
Node YSM is connected to node YGQ.
Node YGQ is connected to nodes PNK, GTC, BQZ.
Node WPG is connected to node LTO.
Node YFY is connected to nodes LTO, VDN, BQZ.","[OPQ, WPG, YSM, SZU, GXU, QEA, VDN, PNK, LTO, HIN, YFY, YGQ, BQZ, OEU, GTC]",15,38,True,Find the strongly connected component containing node GXU. ,"[PNK, YFY, VDN, GTC, SZU, QEA, LTO, WPG, BQZ, YGQ, YSM, HIN, GXU]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node GXU.
Visit neighbor node HIN.
Search from node HIN.
Visit neighbor node YSM.
Search from node YSM.
Visit neighbor node YGQ.
Search from node YGQ.
Visit neighbor node BQZ.
Search from node BQZ.
Visit neighbor node WPG.
Search from node WPG.
Visit neighbor node LTO.
Search from node LTO.
Visit neighbor node QEA.
Search from node QEA.
Visit neighbor node SZU.
Search from node SZU.
Visit neighbor node GTC.
Search from node GTC.
Visit neighbor node OPQ.
Search from node OPQ.
Node OPQ is a root node, find a new strongly connected component: [OPQ].
Visit neighbor node VDN.
Search from node VDN.
Visit neighbor node YFY.
Search from node YFY.
Visit neighbor node PNK.
Search from node PNK.
Node GXU is a root node, find a new strongly connected component: [PNK, YFY, VDN, GTC, SZU, QEA, LTO, WPG, BQZ, YGQ, YSM, HIN, GXU].
So the strongly connected component containing node GXU is ",0.8666666666666667,144
connected_component,"[(TJO, FHM), (TJO, CNP), (TJO, PUZ), (FHM, CNP), (FHM, PUZ), (FHM, IIK), (FHM, TSS), (CNP, IIK), (CNP, AKL), (CNP, TJO), (PUZ, RKQ), (IIK, HBS), (IIK, AKL), (IIK, FHM), (IIK, PUZ), (TSS, PUZ), (TSS, IIK), (HBP, CNP), (HBP, IIK), (AKL, TJO), (AKL, RKQ), (AKL, HBS), (AKL, BTO), (RKQ, HBS), (RKQ, TJO), (RKQ, PUZ), (RKQ, IIK), (HBS, BTO), (HBS, TJO), (HBS, CNP), (HBS, RKQ), (BTO, TJO), (BTO, FHM), (BTO, CNP), (BTO, HBS)]","{TJO: [FHM, CNP, PUZ],
FHM: [CNP, PUZ, IIK, TSS],
CNP: [IIK, AKL, TJO],
PUZ: [RKQ],
IIK: [HBS, AKL, FHM, PUZ],
TSS: [PUZ, IIK],
HBP: [CNP, IIK],
AKL: [TJO, RKQ, HBS, BTO],
RKQ: [HBS, TJO, PUZ, IIK],
HBS: [BTO, TJO, CNP, RKQ],
BTO: [TJO, FHM, CNP, HBS]}","Node TJO is connected to nodes FHM, CNP, PUZ.
Node FHM is connected to nodes CNP, PUZ, IIK, TSS.
Node CNP is connected to nodes IIK, AKL, TJO.
Node PUZ is connected to node RKQ.
Node IIK is connected to nodes HBS, AKL, FHM, PUZ.
Node TSS is connected to nodes PUZ, IIK.
Node HBP is connected to nodes CNP, IIK.
Node AKL is connected to nodes TJO, RKQ, HBS, BTO.
Node RKQ is connected to nodes HBS, TJO, PUZ, IIK.
Node HBS is connected to nodes BTO, TJO, CNP, RKQ.
Node BTO is connected to nodes TJO, FHM, CNP, HBS.","[IIK, PUZ, HBS, RKQ, BTO, TJO, FHM, CNP, HBP, TSS, AKL]",11,35,True,Find the strongly connected component containing node HBP. ,[HBP],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HBP.
Visit neighbor node IIK.
Search from node IIK.
Visit neighbor node PUZ.
Search from node PUZ.
Visit neighbor node RKQ.
Search from node RKQ.
Visit neighbor node HBS.
Search from node HBS.
Visit neighbor node BTO.
Search from node BTO.
Visit neighbor node TJO.
Search from node TJO.
Visit neighbor node FHM.
Search from node FHM.
Visit neighbor node TSS.
Search from node TSS.
Visit neighbor node CNP.
Search from node CNP.
Visit neighbor node AKL.
Search from node AKL.
Node IIK is a root node, find a new strongly connected component: [AKL, CNP, TSS, FHM, TJO, BTO, HBS, RKQ, PUZ, IIK].
Node HBP is a root node, find a new strongly connected component: [HBP].
So the strongly connected component containing node HBP is ",0.0909090909090909,145
connected_component,"[(PXY, XPQ), (PXY, JTJ), (PXY, MME), (XPQ, RBT), (JTJ, PXY), (JTJ, XPQ), (JTJ, WCH), (XOF, JTJ), (XOF, HYU), (XOF, PXY), (HYU, JTJ), (VZK, WCH), (VZK, JTJ), (WCH, RBT), (WCH, XOF), (RBT, PXY), (RBT, XOF)]","{PXY: [XPQ, JTJ, MME],
XPQ: [RBT],
JTJ: [PXY, XPQ, WCH],
MME: [],
XOF: [JTJ, HYU, PXY],
HYU: [JTJ],
VZK: [WCH, JTJ],
WCH: [RBT, XOF],
RBT: [PXY, XOF]}","Node PXY is connected to nodes XPQ, JTJ, MME.
Node XPQ is connected to node RBT.
Node JTJ is connected to nodes PXY, XPQ, WCH.
Node XOF is connected to nodes JTJ, HYU, PXY.
Node HYU is connected to node JTJ.
Node VZK is connected to nodes WCH, JTJ.
Node WCH is connected to nodes RBT, XOF.
Node RBT is connected to nodes PXY, XOF.","[HYU, PXY, WCH, MME, RBT, XOF, JTJ, VZK, XPQ]",9,17,True,Find the strongly connected component containing node JTJ. ,"[WCH, HYU, XOF, PXY, RBT, XPQ, JTJ]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node JTJ.
Visit neighbor node XPQ.
Search from node XPQ.
Visit neighbor node RBT.
Search from node RBT.
Visit neighbor node PXY.
Search from node PXY.
Visit neighbor node MME.
Search from node MME.
Node MME is a root node, find a new strongly connected component: [MME].
Visit neighbor node XOF.
Search from node XOF.
Visit neighbor node HYU.
Search from node HYU.
Visit neighbor node WCH.
Search from node WCH.
Node JTJ is a root node, find a new strongly connected component: [WCH, HYU, XOF, PXY, RBT, XPQ, JTJ].
So the strongly connected component containing node JTJ is ",0.7777777777777778,146
connected_component,"[(KHP, EBB), (KHP, WWB), (KHP, TAP), (EBB, WWB), (EBB, QIF), (EBB, TOQ), (EBB, MFW), (EBB, CCS), (TAP, QIF), (TAP, CCS), (QIF, CCS), (QIF, KHP), (QIF, WZD), (TOQ, CCS), (TOQ, WWB), (TOQ, TAP), (MFW, CCS), (MFW, TOQ), (CCS, KHP), (CCS, EBB), (CCS, WZD), (CCS, QIF), (CCS, TOQ), (WZD, MFW), (WZD, EBB)]","{KHP: [EBB, WWB, TAP],
EBB: [WWB, QIF, TOQ, MFW, CCS],
WWB: [],
TAP: [QIF, CCS],
QIF: [CCS, KHP, WZD],
TOQ: [CCS, WWB, TAP],
MFW: [CCS, TOQ],
CCS: [KHP, EBB, WZD, QIF, TOQ],
WZD: [MFW, EBB]}","Node KHP is connected to nodes EBB, WWB, TAP.
Node EBB is connected to nodes WWB, QIF, TOQ, MFW, CCS.
Node TAP is connected to nodes QIF, CCS.
Node QIF is connected to nodes CCS, KHP, WZD.
Node TOQ is connected to nodes CCS, WWB, TAP.
Node MFW is connected to nodes CCS, TOQ.
Node CCS is connected to nodes KHP, EBB, WZD, QIF, TOQ.
Node WZD is connected to nodes MFW, EBB.","[MFW, KHP, TOQ, EBB, WWB, QIF, TAP, WZD, CCS]",9,25,True,Find the strongly connected component containing node WZD. ,"[QIF, TAP, TOQ, EBB, KHP, CCS, MFW, WZD]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node WZD.
Visit neighbor node MFW.
Search from node MFW.
Visit neighbor node CCS.
Search from node CCS.
Visit neighbor node KHP.
Search from node KHP.
Visit neighbor node EBB.
Search from node EBB.
Visit neighbor node TOQ.
Search from node TOQ.
Visit neighbor node WWB.
Search from node WWB.
Node WWB is a root node, find a new strongly connected component: [WWB].
Visit neighbor node TAP.
Search from node TAP.
Visit neighbor node QIF.
Search from node QIF.
Node WZD is a root node, find a new strongly connected component: [QIF, TAP, TOQ, EBB, KHP, CCS, MFW, WZD].
So the strongly connected component containing node WZD is ",0.8888888888888888,147
connected_component,"[(VBH, WVG), (VBH, FLT), (VBH, TCO), (WVG, FLT), (MZI, BWR), (MZI, VKA), (BWR, WYH), (VKA, WYH)]","{VBH: [WVG, FLT, TCO],
WVG: [VBH, FLT],
FLT: [VBH, WVG],
TCO: [VBH],
MZI: [BWR, VKA],
BWR: [MZI, WYH],
VKA: [MZI, WYH],
WYH: [BWR, VKA]}","Node VBH is connected to nodes WVG, FLT, TCO.
Node WVG is connected to nodes VBH, FLT.
Node FLT is connected to nodes VBH, WVG.
Node TCO is connected to node VBH.
Node MZI is connected to nodes BWR, VKA.
Node BWR is connected to nodes MZI, WYH.
Node VKA is connected to nodes MZI, WYH.
Node WYH is connected to nodes BWR, VKA.","[FLT, WYH, TCO, VBH, BWR, MZI, VKA, WVG]",8,8,False,Find the connected component containing node WYH. ,"[WYH, VKA, MZI, BWR]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node WYH, add it to the connected component. The current connected component is [WYH].
Visit node VKA, add it to the connected component. The current connected component is [WYH, VKA].
Visit node MZI, add it to the connected component. The current connected component is [WYH, VKA, MZI].
Visit node BWR, add it to the connected component. The current connected component is [WYH, VKA, MZI, BWR].
Thus, the connected component containing node WYH is ",0.5,148
connected_component,"[(TTT, GKE), (TTT, RPM), (TTT, CWM), (TTT, NEB), (TTT, AMM), (TTT, KAG), (GKE, AZA), (GKE, CWM), (GKE, KAG), (GKE, TTT), (GKE, KOQ), (GKE, LHC), (RPM, CWM), (RPM, NEB), (RPM, UZH), (RPM, TTT), (RPM, QAA), (CWM, ICE), (NEB, AMM), (NEB, QAA), (NEB, GKE), (NEB, CWM), (AMM, KAG), (AMM, KOQ), (AMM, AZA), (AMM, UZH), (KAG, QAA), (KAG, LHC), (KAG, AZA), (KAG, UZH), (KOQ, QAA), (KOQ, RPM), (KOQ, AZA), (KOQ, CWM), (KOQ, NEB), (KOQ, TTT), (QAA, LHC), (QAA, RPM), (QAA, AZA), (QAA, CWM), (QAA, UZH), (QAA, KAG), (AZA, NEB), (AZA, KAG), (AZA, TTT), (AZA, KOQ), (AZA, QAA), (AZA, RPM), (LHC, RPM), (LHC, TTT), (UZH, TTT), (UZH, KOQ), (UZH, GKE), (UZH, ICE), (ICE, NEB), (ICE, UZH), (ICE, KAG), (ICE, GKE)]","{TTT: [GKE, RPM, CWM, NEB, AMM, KAG],
GKE: [AZA, CWM, KAG, TTT, KOQ, LHC],
RPM: [CWM, NEB, UZH, TTT, QAA],
CWM: [ICE],
NEB: [AMM, QAA, GKE, CWM],
AMM: [KAG, KOQ, AZA, UZH],
KAG: [QAA, LHC, AZA, UZH],
KOQ: [QAA, RPM, AZA, CWM, NEB, TTT],
QAA: [LHC, RPM, AZA, CWM, UZH, KAG],
AZA: [NEB, KAG, TTT, KOQ, QAA, RPM],
LHC: [RPM, TTT],
UZH: [TTT, KOQ, GKE, ICE],
ICE: [NEB, UZH, KAG, GKE]}","Node TTT is connected to nodes GKE, RPM, CWM, NEB, AMM, KAG.
Node GKE is connected to nodes AZA, CWM, KAG, TTT, KOQ, LHC.
Node RPM is connected to nodes CWM, NEB, UZH, TTT, QAA.
Node CWM is connected to node ICE.
Node NEB is connected to nodes AMM, QAA, GKE, CWM.
Node AMM is connected to nodes KAG, KOQ, AZA, UZH.
Node KAG is connected to nodes QAA, LHC, AZA, UZH.
Node KOQ is connected to nodes QAA, RPM, AZA, CWM, NEB, TTT.
Node QAA is connected to nodes LHC, RPM, AZA, CWM, UZH, KAG.
Node AZA is connected to nodes NEB, KAG, TTT, KOQ, QAA, RPM.
Node LHC is connected to nodes RPM, TTT.
Node UZH is connected to nodes TTT, KOQ, GKE, ICE.
Node ICE is connected to nodes NEB, UZH, KAG, GKE.","[UZH, ICE, RPM, GKE, TTT, KOQ, LHC, QAA, KAG, AZA, CWM, AMM, NEB]",13,58,True,Find the strongly connected component containing node KAG. ,"[AMM, NEB, CWM, KOQ, AZA, LHC, QAA, RPM, TTT, GKE, ICE, UZH, KAG]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node KAG.
Visit neighbor node UZH.
Search from node UZH.
Visit neighbor node ICE.
Search from node ICE.
Visit neighbor node GKE.
Search from node GKE.
Visit neighbor node TTT.
Search from node TTT.
Visit neighbor node RPM.
Search from node RPM.
Visit neighbor node QAA.
Search from node QAA.
Visit neighbor node LHC.
Search from node LHC.
Visit neighbor node AZA.
Search from node AZA.
Visit neighbor node KOQ.
Search from node KOQ.
Visit neighbor node CWM.
Search from node CWM.
Visit neighbor node NEB.
Search from node NEB.
Visit neighbor node AMM.
Search from node AMM.
Node KAG is a root node, find a new strongly connected component: [AMM, NEB, CWM, KOQ, AZA, LHC, QAA, RPM, TTT, GKE, ICE, UZH, KAG].
So the strongly connected component containing node KAG is ",1.0,149
connected_component,"[(ESQ, QJU), (ESQ, LYY), (ESQ, YUF), (QJU, WVJ), (LYY, WVJ), (WVJ, RMT), (WVJ, YUF), (EUD, JZP), (EUD, ESQ), (JZP, QJU), (JZP, YUF), (MSS, JZP), (MSS, ESQ), (MSS, LYY), (RMT, WVJ)]","{ESQ: [QJU, LYY, YUF],
QJU: [WVJ],
LYY: [WVJ],
YUF: [],
WVJ: [RMT, YUF],
EUD: [JZP, ESQ],
JZP: [QJU, YUF],
MSS: [JZP, ESQ, LYY],
RMT: [WVJ]}","Node ESQ is connected to nodes QJU, LYY, YUF.
Node QJU is connected to node WVJ.
Node LYY is connected to node WVJ.
Node WVJ is connected to nodes RMT, YUF.
Node EUD is connected to nodes JZP, ESQ.
Node JZP is connected to nodes QJU, YUF.
Node MSS is connected to nodes JZP, ESQ, LYY.
Node RMT is connected to node WVJ.","[JZP, ESQ, LYY, QJU, WVJ, MSS, EUD, RMT, YUF]",9,15,True,Find the strongly connected component containing node QJU. ,[QJU],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node QJU.
Visit neighbor node WVJ.
Search from node WVJ.
Visit neighbor node YUF.
Search from node YUF.
Node YUF is a root node, find a new strongly connected component: [YUF].
Visit neighbor node RMT.
Search from node RMT.
Node WVJ is a root node, find a new strongly connected component: [RMT, WVJ].
Node QJU is a root node, find a new strongly connected component: [QJU].
So the strongly connected component containing node QJU is ",0.1111111111111111,150
connected_component,"[(UYF, VHJ), (UYF, GNL), (UYF, WIB), (VHJ, EKC), (VHJ, UPF), (VHJ, UYF), (GNL, WIB), (GNL, UPF), (GNL, UYF), (EKC, VHJ), (UPF, GNL), (UPF, ZWV), (ZWV, VHJ), (ZWV, GNL), (ZWV, KNU)]","{UYF: [VHJ, GNL, WIB],
VHJ: [EKC, UPF, UYF],
GNL: [WIB, UPF, UYF],
WIB: [],
EKC: [VHJ],
UPF: [GNL, ZWV],
ZWV: [VHJ, GNL, KNU],
KNU: []}","Node UYF is connected to nodes VHJ, GNL, WIB.
Node VHJ is connected to nodes EKC, UPF, UYF.
Node GNL is connected to nodes WIB, UPF, UYF.
Node EKC is connected to node VHJ.
Node UPF is connected to nodes GNL, ZWV.
Node ZWV is connected to nodes VHJ, GNL, KNU.","[UYF, EKC, KNU, UPF, ZWV, VHJ, GNL, WIB]",8,15,True,Find the strongly connected component containing node VHJ. ,"[EKC, ZWV, UPF, GNL, UYF, VHJ]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node VHJ.
Visit neighbor node UYF.
Search from node UYF.
Visit neighbor node GNL.
Search from node GNL.
Visit neighbor node UPF.
Search from node UPF.
Visit neighbor node ZWV.
Search from node ZWV.
Visit neighbor node KNU.
Search from node KNU.
Node KNU is a root node, find a new strongly connected component: [KNU].
Visit neighbor node WIB.
Search from node WIB.
Node WIB is a root node, find a new strongly connected component: [WIB].
Visit neighbor node EKC.
Search from node EKC.
Node VHJ is a root node, find a new strongly connected component: [EKC, ZWV, UPF, GNL, UYF, VHJ].
So the strongly connected component containing node VHJ is ",0.75,151
connected_component,"[(BKO, YVS), (BKO, QEF), (BKO, BPQ), (BKO, LTC), (BKO, PAM), (YVS, QEF), (YVS, PAM), (YVS, BKO), (QEF, MQG), (QEF, BKO), (QEF, RLQ), (BPQ, LTC), (BPQ, MQG), (BPQ, UOI), (LTC, BKO), (LTC, YVS), (PAM, BPQ), (PAM, LTC), (RLQ, QEF), (RLQ, LTC), (RLQ, BKO), (MQG, UOI), (MQG, BPQ), (MQG, FUS), (MQG, BKO), (FUS, LTC), (FUS, QEF), (FUS, MQG)]","{BKO: [YVS, QEF, BPQ, LTC, PAM],
YVS: [QEF, PAM, BKO],
QEF: [MQG, BKO, RLQ],
BPQ: [LTC, MQG, UOI],
LTC: [BKO, YVS],
PAM: [BPQ, LTC],
RLQ: [QEF, LTC, BKO],
MQG: [UOI, BPQ, FUS, BKO],
UOI: [],
FUS: [LTC, QEF, MQG]}","Node BKO is connected to nodes YVS, QEF, BPQ, LTC, PAM.
Node YVS is connected to nodes QEF, PAM, BKO.
Node QEF is connected to nodes MQG, BKO, RLQ.
Node BPQ is connected to nodes LTC, MQG, UOI.
Node LTC is connected to nodes BKO, YVS.
Node PAM is connected to nodes BPQ, LTC.
Node RLQ is connected to nodes QEF, LTC, BKO.
Node MQG is connected to nodes UOI, BPQ, FUS, BKO.
Node FUS is connected to nodes LTC, QEF, MQG.","[FUS, BPQ, MQG, LTC, PAM, UOI, YVS, QEF, BKO, RLQ]",10,28,True,Find the strongly connected component containing node QEF. ,"[RLQ, PAM, YVS, LTC, FUS, MQG, BPQ, BKO, QEF]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node QEF.
Visit neighbor node BKO.
Search from node BKO.
Visit neighbor node BPQ.
Search from node BPQ.
Visit neighbor node MQG.
Search from node MQG.
Visit neighbor node FUS.
Search from node FUS.
Visit neighbor node LTC.
Search from node LTC.
Visit neighbor node YVS.
Search from node YVS.
Visit neighbor node PAM.
Search from node PAM.
Visit neighbor node UOI.
Search from node UOI.
Node UOI is a root node, find a new strongly connected component: [UOI].
Visit neighbor node RLQ.
Search from node RLQ.
Node QEF is a root node, find a new strongly connected component: [RLQ, PAM, YVS, LTC, FUS, MQG, BPQ, BKO, QEF].
So the strongly connected component containing node QEF is ",0.9,152
connected_component,"[(CVY, SFA), (SFA, ASD), (ASD, CFU), (ASD, BVM), (CFU, ZLL), (BVM, ZLL), (ISQ, PIH), (ISQ, FML), (PIH, FML)]","{CVY: [SFA],
SFA: [CVY, ASD],
ASD: [SFA, CFU, BVM],
CFU: [ASD, ZLL],
BVM: [ASD, ZLL],
ZLL: [CFU, BVM],
ISQ: [PIH, FML],
PIH: [ISQ, FML],
FML: [ISQ, PIH]}","Node CVY is connected to node SFA.
Node SFA is connected to nodes CVY, ASD.
Node ASD is connected to nodes SFA, CFU, BVM.
Node CFU is connected to nodes ASD, ZLL.
Node BVM is connected to nodes ASD, ZLL.
Node ZLL is connected to nodes CFU, BVM.
Node ISQ is connected to nodes PIH, FML.
Node PIH is connected to nodes ISQ, FML.
Node FML is connected to nodes ISQ, PIH.","[PIH, ZLL, BVM, SFA, ISQ, ASD, CVY, CFU, FML]",9,9,False,Find the connected component containing node SFA. ,"[SFA, CVY, ASD, CFU, ZLL, BVM]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node SFA, add it to the connected component. The current connected component is [SFA].
Visit node CVY, add it to the connected component. The current connected component is [SFA, CVY].
Visit node ASD, add it to the connected component. The current connected component is [SFA, CVY, ASD].
Visit node CFU, add it to the connected component. The current connected component is [SFA, CVY, ASD, CFU].
Visit node ZLL, add it to the connected component. The current connected component is [SFA, CVY, ASD, CFU, ZLL].
Visit node BVM, add it to the connected component. The current connected component is [SFA, CVY, ASD, CFU, ZLL, BVM].
Thus, the connected component containing node SFA is ",0.6666666666666666,153
