task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(QWU, KZT), (QWU, HQC), (QWU, HTQ), (QWU, VSV), (KZT, HTQ), (KZT, HQC), (KZT, CQH), (HQC, VSV), (HQC, CQH), (HQC, HTQ), (HTQ, CQH), (VSV, CQH)]","{QWU: [KZT, HQC, HTQ, VSV],
KZT: [QWU, HTQ, HQC, CQH],
HQC: [QWU, KZT, VSV, CQH, HTQ],
HTQ: [QWU, KZT, HQC, CQH],
VSV: [QWU, HQC, CQH],
CQH: [KZT, HQC, HTQ, VSV]}","Node QWU is connected to nodes KZT, HQC, HTQ, VSV.
Node KZT is connected to nodes QWU, HTQ, HQC, CQH.
Node HQC is connected to nodes QWU, KZT, VSV, CQH, HTQ.
Node HTQ is connected to nodes QWU, KZT, HQC, CQH.
Node VSV is connected to nodes QWU, HQC, CQH.
Node CQH is connected to nodes KZT, HQC, HTQ, VSV.","[QWU, HQC, HTQ, KZT, VSV, CQH]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HQC, QWU, HTQ, CQH, HQC, VSV, QWU, KZT, HQC, HTQ, KZT, CQH, VSV]",91
euler_path,"[(CFF, QPM), (CFF, ROR), (QPM, HQE), (QPM, CFF), (ROR, PRB), (ROR, CFF), (ROR, HQE), (HQE, ROR), (PRB, QPM), (PRB, ROR)]","{CFF: [QPM, ROR],
QPM: [HQE, CFF],
ROR: [PRB, CFF, HQE],
HQE: [ROR],
PRB: [QPM, ROR]}","Node CFF is connected to nodes QPM, ROR.
Node QPM is connected to nodes HQE, CFF.
Node ROR is connected to nodes PRB, CFF, HQE.
Node HQE is connected to node ROR.
Node PRB is connected to nodes QPM, ROR.","[QPM, ROR, CFF, HQE, PRB]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[PRB, ROR, CFF, QPM, CFF, ROR, PRB, QPM, HQE, ROR, HQE]",92
euler_path,"[(BON, CRO), (BON, IRI), (BON, RMS), (BON, TID), (BON, NLD), (BON, WZB), (CRO, RMS), (CRO, TID), (CRO, NLD), (CRO, IRI), (CRO, WZB), (IRI, RMS), (IRI, WZB), (IRI, NLD), (IRI, TID), (RMS, WZB), (RMS, NLD), (RMS, TID), (TID, WZB), (TID, NLD), (NLD, WZB)]","{BON: [CRO, IRI, RMS, TID, NLD, WZB],
CRO: [BON, RMS, TID, NLD, IRI, WZB],
IRI: [BON, CRO, RMS, WZB, NLD, TID],
RMS: [BON, CRO, WZB, NLD, IRI, TID],
TID: [BON, CRO, RMS, WZB, NLD, IRI],
NLD: [BON, CRO, RMS, WZB, TID, IRI],
WZB: [BON, CRO, RMS, NLD, IRI, TID]}","Node BON is connected to nodes CRO, IRI, RMS, TID, NLD, WZB.
Node CRO is connected to nodes BON, RMS, TID, NLD, IRI, WZB.
Node IRI is connected to nodes BON, CRO, RMS, WZB, NLD, TID.
Node RMS is connected to nodes BON, CRO, WZB, NLD, IRI, TID.
Node TID is connected to nodes BON, CRO, RMS, WZB, NLD, IRI.
Node NLD is connected to nodes BON, CRO, RMS, WZB, TID, IRI.
Node WZB is connected to nodes BON, CRO, RMS, NLD, IRI, TID.","[CRO, TID, BON, NLD, WZB, RMS, IRI]",7,21,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RMS, IRI, TID, RMS, WZB, BON, IRI, CRO, BON, NLD, TID, BON, RMS, CRO, TID, WZB, NLD, CRO, WZB, IRI, NLD, RMS]",93
euler_path,"[(KYH, VZH), (KYH, YYF), (VZH, VUJ), (YYF, NXW), (YYF, FHN), (YYF, VUJ), (VUJ, WVO), (VUJ, YYF), (FHN, KYH), (FHN, WVO), (FHN, NXW), (WVO, FHN), (NXW, KYH), (NXW, FHN)]","{KYH: [VZH, YYF],
VZH: [VUJ],
YYF: [NXW, FHN, VUJ],
VUJ: [WVO, YYF],
FHN: [KYH, WVO, NXW],
WVO: [FHN],
NXW: [KYH, FHN]}","Node KYH is connected to nodes VZH, YYF.
Node VZH is connected to node VUJ.
Node YYF is connected to nodes NXW, FHN, VUJ.
Node VUJ is connected to nodes WVO, YYF.
Node FHN is connected to nodes KYH, WVO, NXW.
Node WVO is connected to node FHN.
Node NXW is connected to nodes KYH, FHN.","[FHN, KYH, WVO, VUJ, YYF, VZH, NXW]",7,14,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[YYF, FHN, NXW, KYH, VZH, VUJ, YYF, NXW, FHN, KYH, YYF, VUJ, WVO, FHN, WVO]",94
euler_path,"[(VLY, MZL), (VLY, FUK), (MZL, FUK), (FUK, MCE), (FUK, MZL), (FUK, ZAR), (MCE, ZAR), (MCE, HLN), (ZAR, VLY), (ZAR, FUK), (HLN, MCE), (HLN, VLY)]","{VLY: [MZL, FUK],
MZL: [FUK],
FUK: [MCE, MZL, ZAR],
MCE: [ZAR, HLN],
ZAR: [VLY, FUK],
HLN: [MCE, VLY]}","Node VLY is connected to nodes MZL, FUK.
Node MZL is connected to node FUK.
Node FUK is connected to nodes MCE, MZL, ZAR.
Node MCE is connected to nodes ZAR, HLN.
Node ZAR is connected to nodes VLY, FUK.
Node HLN is connected to nodes MCE, VLY.","[VLY, MZL, FUK, MCE, HLN, ZAR]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HLN, MCE, ZAR, FUK, MZL, FUK, MCE, HLN, VLY, FUK, ZAR, VLY, MZL]",95
euler_path,"[(JWC, DQE), (JWC, AZA), (JWC, QNM), (JWC, EYG), (JWC, IMH), (JWC, JIO), (DQE, EYG), (DQE, JIO), (DQE, IMH), (DQE, QNM), (DQE, AZA), (AZA, JIO), (AZA, IMH), (AZA, QNM), (AZA, EYG), (QNM, JIO), (QNM, IMH), (QNM, EYG), (EYG, JIO), (EYG, IMH), (IMH, JIO)]","{JWC: [DQE, AZA, QNM, EYG, IMH, JIO],
DQE: [JWC, EYG, JIO, IMH, QNM, AZA],
AZA: [JWC, DQE, JIO, IMH, QNM, EYG],
QNM: [JWC, DQE, JIO, AZA, IMH, EYG],
EYG: [JWC, DQE, JIO, AZA, QNM, IMH],
IMH: [JWC, DQE, JIO, AZA, QNM, EYG],
JIO: [JWC, DQE, AZA, EYG, IMH, QNM]}","Node JWC is connected to nodes DQE, AZA, QNM, EYG, IMH, JIO.
Node DQE is connected to nodes JWC, EYG, JIO, IMH, QNM, AZA.
Node AZA is connected to nodes JWC, DQE, JIO, IMH, QNM, EYG.
Node QNM is connected to nodes JWC, DQE, JIO, AZA, IMH, EYG.
Node EYG is connected to nodes JWC, DQE, JIO, AZA, QNM, IMH.
Node IMH is connected to nodes JWC, DQE, JIO, AZA, QNM, EYG.
Node JIO is connected to nodes JWC, DQE, AZA, EYG, IMH, QNM.","[DQE, EYG, JWC, IMH, JIO, AZA, QNM]",7,21,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JWC, IMH, QNM, EYG, IMH, JIO, QNM, DQE, JWC, JIO, DQE, IMH, AZA, JIO, EYG, AZA, JWC, QNM, AZA, DQE, EYG, JWC]",96
euler_path,"[(HLI, GOA), (HLI, EQB), (GOA, EQB), (GOA, KTN), (GOA, HLI), (EQB, HLI), (EQB, VBM), (KTN, EGF), (KTN, GOA), (EGF, KTN), (EGF, GOA), (VBM, EGF)]","{HLI: [GOA, EQB],
GOA: [EQB, KTN, HLI],
EQB: [HLI, VBM],
KTN: [EGF, GOA],
EGF: [KTN, GOA],
VBM: [EGF]}","Node HLI is connected to nodes GOA, EQB.
Node GOA is connected to nodes EQB, KTN, HLI.
Node EQB is connected to nodes HLI, VBM.
Node KTN is connected to nodes EGF, GOA.
Node EGF is connected to nodes KTN, GOA.
Node VBM is connected to node EGF.","[KTN, EGF, EQB, GOA, VBM, HLI]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[EQB, HLI, GOA, HLI, EQB, VBM, EGF, KTN, EGF, GOA, KTN, GOA, EQB]",97
euler_path,"[(SDV, KZH), (SDV, MIN), (SDV, WLF), (KZH, MIN), (KZH, MBT), (MIN, XIH), (MIN, SDV), (MIN, MBT), (WLF, HSQ), (MBT, SDV), (MBT, WLF), (XIH, HSQ), (HSQ, KZH), (HSQ, SDV)]","{SDV: [KZH, MIN, WLF],
KZH: [MIN, MBT],
MIN: [XIH, SDV, MBT],
WLF: [HSQ],
MBT: [SDV, WLF],
XIH: [HSQ],
HSQ: [KZH, SDV]}","Node SDV is connected to nodes KZH, MIN, WLF.
Node KZH is connected to nodes MIN, MBT.
Node MIN is connected to nodes XIH, SDV, MBT.
Node WLF is connected to node HSQ.
Node MBT is connected to nodes SDV, WLF.
Node XIH is connected to node HSQ.
Node HSQ is connected to nodes KZH, SDV.","[KZH, SDV, XIH, MIN, MBT, WLF, HSQ]",7,14,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[MIN, MBT, SDV, KZH, MIN, SDV, MIN, XIH, HSQ, SDV, WLF, HSQ, KZH, MBT, WLF]",98
euler_path,"[(FMA, KBS), (FMA, ANB), (KBS, RBY), (KBS, ANB), (KBS, AIW), (KBS, FWR), (KBS, FMA), (ANB, FMA), (ANB, KBS), (ANB, FWR), (ANB, AIW), (RBY, AIW), (RBY, KBS), (AIW, KBS), (AIW, ANB), (AIW, ZNA), (FWR, KBS), (FWR, RBY), (FWR, ANB), (ZNA, KBS), (ZNA, FWR)]","{FMA: [KBS, ANB],
KBS: [RBY, ANB, AIW, FWR, FMA],
ANB: [FMA, KBS, FWR, AIW],
RBY: [AIW, KBS],
AIW: [KBS, ANB, ZNA],
FWR: [KBS, RBY, ANB],
ZNA: [KBS, FWR]}","Node FMA is connected to nodes KBS, ANB.
Node KBS is connected to nodes RBY, ANB, AIW, FWR, FMA.
Node ANB is connected to nodes FMA, KBS, FWR, AIW.
Node RBY is connected to nodes AIW, KBS.
Node AIW is connected to nodes KBS, ANB, ZNA.
Node FWR is connected to nodes KBS, RBY, ANB.
Node ZNA is connected to nodes KBS, FWR.","[KBS, ANB, FMA, RBY, FWR, ZNA, AIW]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[ZNA, FWR, ANB, AIW, ANB, FWR, RBY, AIW, KBS, RBY, KBS, ANB, FMA, KBS, AIW, ZNA, KBS, FWR, KBS, FMA, ANB, KBS]",99
euler_path,"[(TOF, ZXY), (TOF, DHI), (TOF, BJZ), (ZXY, BJZ), (DHI, ZBF), (DHI, TOF), (BJZ, KWQ), (BJZ, TOF), (BJZ, ZXY), (KWQ, ZBF), (ZBF, BJZ), (ZBF, DHI)]","{TOF: [ZXY, DHI, BJZ],
ZXY: [BJZ],
DHI: [ZBF, TOF],
BJZ: [KWQ, TOF, ZXY],
KWQ: [ZBF],
ZBF: [BJZ, DHI]}","Node TOF is connected to nodes ZXY, DHI, BJZ.
Node ZXY is connected to node BJZ.
Node DHI is connected to nodes ZBF, TOF.
Node BJZ is connected to nodes KWQ, TOF, ZXY.
Node KWQ is connected to node ZBF.
Node ZBF is connected to nodes BJZ, DHI.","[BJZ, KWQ, DHI, ZXY, TOF, ZBF]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TOF, BJZ, KWQ, ZBF, BJZ, ZXY, BJZ, TOF, DHI, ZBF, DHI, TOF, ZXY]",100
euler_path,"[(BBA, JBN), (BBA, ZIU), (JBN, ZIU), (JBN, FMW), (JBN, MSF), (ZIU, BBA), (ZIU, JBN), (ZIU, FMW), (FMW, BBA), (FMW, JBN), (FMW, DZV), (FMW, ZIU), (DZV, FMW)]","{BBA: [JBN, ZIU],
JBN: [ZIU, FMW, MSF],
ZIU: [BBA, JBN, FMW],
FMW: [BBA, JBN, DZV, ZIU],
MSF: [],
DZV: [FMW]}","Node BBA is connected to nodes JBN, ZIU.
Node JBN is connected to nodes ZIU, FMW, MSF.
Node ZIU is connected to nodes BBA, JBN, FMW.
Node FMW is connected to nodes BBA, JBN, DZV, ZIU.
Node DZV is connected to node FMW.","[BBA, DZV, MSF, JBN, ZIU, FMW]",6,13,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[FMW, DZV, FMW, BBA, ZIU, JBN, ZIU, FMW, JBN, FMW, ZIU, BBA, JBN, MSF]",101
euler_path,"[(OWW, JTG), (OWW, TXZ), (JTG, CTL), (JTG, VDR), (JTG, TXZ), (TXZ, PUW), (TXZ, OWW), (TXZ, VDR), (CTL, VDR), (CTL, JTG), (VDR, OWW), (VDR, TXZ), (VDR, JTG)]","{OWW: [JTG, TXZ],
JTG: [CTL, VDR, TXZ],
TXZ: [PUW, OWW, VDR],
CTL: [VDR, JTG],
VDR: [OWW, TXZ, JTG],
PUW: []}","Node OWW is connected to nodes JTG, TXZ.
Node JTG is connected to nodes CTL, VDR, TXZ.
Node TXZ is connected to nodes PUW, OWW, VDR.
Node CTL is connected to nodes VDR, JTG.
Node VDR is connected to nodes OWW, TXZ, JTG.","[OWW, VDR, CTL, TXZ, PUW, JTG]",6,13,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[CTL, VDR, TXZ, VDR, JTG, TXZ, OWW, JTG, CTL, JTG, VDR, OWW, TXZ, PUW]",102
euler_path,"[(RFZ, TMH), (RFZ, MDW), (RFZ, EXM), (RFZ, GSZ), (TMH, MDW), (TMH, GSZ), (TMH, EXM), (MDW, EXM), (MDW, GSZ), (EXM, GSZ)]","{RFZ: [TMH, MDW, EXM, GSZ],
TMH: [RFZ, MDW, GSZ, EXM],
MDW: [RFZ, TMH, EXM, GSZ],
EXM: [RFZ, TMH, MDW, GSZ],
GSZ: [RFZ, TMH, MDW, EXM]}","Node RFZ is connected to nodes TMH, MDW, EXM, GSZ.
Node TMH is connected to nodes RFZ, MDW, GSZ, EXM.
Node MDW is connected to nodes RFZ, TMH, EXM, GSZ.
Node EXM is connected to nodes RFZ, TMH, MDW, GSZ.
Node GSZ is connected to nodes RFZ, TMH, MDW, EXM.","[RFZ, TMH, GSZ, MDW, EXM]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RFZ, EXM, TMH, GSZ, MDW, TMH, RFZ, MDW, EXM, GSZ, RFZ]",103
euler_path,"[(YKQ, BBP), (YKQ, ZFP), (BBP, YKQ), (BBP, UGA), (ZFP, UGA), (ZFP, YKQ), (UGA, ZFP), (UGA, XKZ), (XKZ, BBP), (XKZ, UGA)]","{YKQ: [BBP, ZFP],
BBP: [YKQ, UGA],
ZFP: [UGA, YKQ],
UGA: [ZFP, XKZ],
XKZ: [BBP, UGA]}","Node YKQ is connected to nodes BBP, ZFP.
Node BBP is connected to nodes YKQ, UGA.
Node ZFP is connected to nodes UGA, YKQ.
Node UGA is connected to nodes ZFP, XKZ.
Node XKZ is connected to nodes BBP, UGA.","[XKZ, YKQ, BBP, UGA, ZFP]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[XKZ, UGA, ZFP, YKQ, ZFP, UGA, XKZ, BBP, YKQ, BBP, UGA]",104
euler_path,"[(EYA, OZU), (EYA, RQE), (OZU, QBR), (OZU, EYA), (RQE, OZU), (RQE, GZR), (QBR, EYA), (QBR, GZR), (GZR, EYA), (GZR, RQE)]","{EYA: [OZU, RQE],
OZU: [QBR, EYA],
RQE: [OZU, GZR],
QBR: [EYA, GZR],
GZR: [EYA, RQE]}","Node EYA is connected to nodes OZU, RQE.
Node OZU is connected to nodes QBR, EYA.
Node RQE is connected to nodes OZU, GZR.
Node QBR is connected to nodes EYA, GZR.
Node GZR is connected to nodes EYA, RQE.","[QBR, RQE, EYA, GZR, OZU]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[QBR, GZR, RQE, OZU, EYA, OZU, QBR, EYA, RQE, GZR, EYA]",105
euler_path,"[(BND, EIH), (BND, TQW), (EIH, QLZ), (TQW, QLZ), (TQW, CGT), (TQW, YIE), (QLZ, CGT), (QLZ, BND), (QLZ, YIE), (YIE, TQW), (YIE, WLQ), (WLQ, TQW), (CGT, QLZ), (CGT, BND)]","{BND: [EIH, TQW],
EIH: [QLZ],
TQW: [QLZ, CGT, YIE],
QLZ: [CGT, BND, YIE],
YIE: [TQW, WLQ],
WLQ: [TQW],
CGT: [QLZ, BND]}","Node BND is connected to nodes EIH, TQW.
Node EIH is connected to node QLZ.
Node TQW is connected to nodes QLZ, CGT, YIE.
Node QLZ is connected to nodes CGT, BND, YIE.
Node YIE is connected to nodes TQW, WLQ.
Node WLQ is connected to node TQW.
Node CGT is connected to nodes QLZ, BND.","[QLZ, EIH, YIE, WLQ, BND, TQW, CGT]",7,14,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[WLQ, TQW, QLZ, CGT, BND, TQW, YIE, TQW, CGT, QLZ, BND, EIH, QLZ, YIE, WLQ]",106
euler_path,"[(JTI, TIU), (JTI, OJR), (JTI, UFP), (TIU, UFP), (TIU, OJR), (TIU, JTI), (OJR, ELU), (OJR, TIU), (UFP, JTI), (ELU, JTI)]","{JTI: [TIU, OJR, UFP],
TIU: [UFP, OJR, JTI],
OJR: [ELU, TIU],
UFP: [JTI],
ELU: [JTI]}","Node JTI is connected to nodes TIU, OJR, UFP.
Node TIU is connected to nodes UFP, OJR, JTI.
Node OJR is connected to nodes ELU, TIU.
Node UFP is connected to node JTI.
Node ELU is connected to node JTI.","[JTI, UFP, ELU, OJR, TIU]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TIU, JTI, UFP, JTI, OJR, TIU, OJR, ELU, JTI, TIU, UFP]",107
euler_path,"[(QUO, BLC), (QUO, SSE), (QUO, TCR), (BLC, QUO), (BLC, TCR), (SSE, CAK), (SSE, HQP), (TCR, QUO), (TCR, SSE), (HQP, CAK), (HQP, QUO), (CAK, HQP)]","{QUO: [BLC, SSE, TCR],
BLC: [QUO, TCR],
SSE: [CAK, HQP],
TCR: [QUO, SSE],
HQP: [CAK, QUO],
CAK: [HQP]}","Node QUO is connected to nodes BLC, SSE, TCR.
Node BLC is connected to nodes QUO, TCR.
Node SSE is connected to nodes CAK, HQP.
Node TCR is connected to nodes QUO, SSE.
Node HQP is connected to nodes CAK, QUO.
Node CAK is connected to node HQP.","[BLC, HQP, CAK, SSE, TCR, QUO]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[BLC, TCR, QUO, TCR, SSE, CAK, HQP, QUO, BLC, QUO, SSE, HQP, CAK]",108
euler_path,"[(RJV, DYQ), (RJV, AWG), (RJV, YVR), (RJV, TYJ), (RJV, XNI), (DYQ, YVR), (DYQ, TYJ), (DYQ, AWG), (AWG, RJV), (AWG, XNI), (AWG, YVR), (AWG, DYQ), (YVR, DYQ), (YVR, RJV), (TYJ, RJV), (TYJ, AWG), (XNI, AWG), (XNI, DCB), (XNI, RJV), (DCB, XNI), (DCB, RJV)]","{RJV: [DYQ, AWG, YVR, TYJ, XNI],
DYQ: [YVR, TYJ, AWG],
AWG: [RJV, XNI, YVR, DYQ],
YVR: [DYQ, RJV],
TYJ: [RJV, AWG],
XNI: [AWG, DCB, RJV],
DCB: [XNI, RJV]}","Node RJV is connected to nodes DYQ, AWG, YVR, TYJ, XNI.
Node DYQ is connected to nodes YVR, TYJ, AWG.
Node AWG is connected to nodes RJV, XNI, YVR, DYQ.
Node YVR is connected to nodes DYQ, RJV.
Node TYJ is connected to nodes RJV, AWG.
Node XNI is connected to nodes AWG, DCB, RJV.
Node DCB is connected to nodes XNI, RJV.","[TYJ, RJV, DCB, AWG, DYQ, XNI, YVR]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[DCB, RJV, YVR, RJV, TYJ, RJV, AWG, DYQ, YVR, DYQ, TYJ, AWG, RJV, XNI, AWG, XNI, DCB, XNI, RJV, DYQ, AWG, YVR]",109
euler_path,"[(DPN, UJP), (DPN, ICZ), (UJP, ICZ), (UJP, OOO), (ICZ, OOO), (ICZ, DPN), (ICZ, UJP), (OOO, QNJ), (OOO, DPN), (QNJ, ICZ)]","{DPN: [UJP, ICZ],
UJP: [ICZ, OOO],
ICZ: [OOO, DPN, UJP],
OOO: [QNJ, DPN],
QNJ: [ICZ]}","Node DPN is connected to nodes UJP, ICZ.
Node UJP is connected to nodes ICZ, OOO.
Node ICZ is connected to nodes OOO, DPN, UJP.
Node OOO is connected to nodes QNJ, DPN.
Node QNJ is connected to node ICZ.","[UJP, QNJ, ICZ, DPN, OOO]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OOO, QNJ, ICZ, DPN, UJP, ICZ, OOO, DPN, ICZ, UJP, OOO]",110
euler_path,"[(HOP, YAO), (HOP, FDN), (HOP, QGE), (HOP, THO), (HOP, KKJ), (YAO, KKJ), (YAO, QGE), (YAO, THO), (FDN, THO)]","{HOP: [YAO, FDN, QGE, THO, KKJ],
YAO: [HOP, KKJ, QGE, THO],
FDN: [HOP, THO],
QGE: [HOP, YAO],
THO: [HOP, YAO, FDN],
KKJ: [HOP, YAO]}","Node HOP is connected to nodes YAO, FDN, QGE, THO, KKJ.
Node YAO is connected to nodes HOP, KKJ, QGE, THO.
Node FDN is connected to nodes HOP, THO.
Node QGE is connected to nodes HOP, YAO.
Node THO is connected to nodes HOP, YAO, FDN.
Node KKJ is connected to nodes HOP, YAO.","[YAO, FDN, HOP, QGE, THO, KKJ]",6,9,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[THO, FDN, HOP, KKJ, YAO, QGE, HOP, YAO, THO, HOP]",111
euler_path,"[(AXV, ADI), (AXV, OML), (AXV, RPD), (AXV, BWS), (ADI, HUU), (ADI, BWS), (OML, BWS), (OML, RPD), (OML, AXV), (RPD, LIN), (RPD, OML), (RPD, AXV), (BWS, OML), (BWS, LIN), (BWS, HUU), (BWS, AXV), (HUU, OML), (HUU, RPD), (HUU, BWS), (LIN, ADI), (LIN, HUU)]","{AXV: [ADI, OML, RPD, BWS],
ADI: [HUU, BWS],
OML: [BWS, RPD, AXV],
RPD: [LIN, OML, AXV],
BWS: [OML, LIN, HUU, AXV],
HUU: [OML, RPD, BWS],
LIN: [ADI, HUU]}","Node AXV is connected to nodes ADI, OML, RPD, BWS.
Node ADI is connected to nodes HUU, BWS.
Node OML is connected to nodes BWS, RPD, AXV.
Node RPD is connected to nodes LIN, OML, AXV.
Node BWS is connected to nodes OML, LIN, HUU, AXV.
Node HUU is connected to nodes OML, RPD, BWS.
Node LIN is connected to nodes ADI, HUU.","[RPD, AXV, BWS, OML, LIN, HUU, ADI]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[AXV, ADI, BWS, OML, BWS, HUU, OML, AXV, RPD, LIN, ADI, HUU, RPD, AXV, BWS, LIN, HUU, BWS, AXV, OML, RPD, OML]",112
euler_path,"[(PSG, HCY), (PSG, RDF), (PSG, VLH), (PSG, RTD), (HCY, RDF), (HCY, VLH), (HCY, RTD), (RDF, VLH), (RDF, RTD), (VLH, RTD)]","{PSG: [HCY, RDF, VLH, RTD],
HCY: [PSG, RDF, VLH, RTD],
RDF: [PSG, HCY, VLH, RTD],
VLH: [PSG, HCY, RDF, RTD],
RTD: [PSG, HCY, RDF, VLH]}","Node PSG is connected to nodes HCY, RDF, VLH, RTD.
Node HCY is connected to nodes PSG, RDF, VLH, RTD.
Node RDF is connected to nodes PSG, HCY, VLH, RTD.
Node VLH is connected to nodes PSG, HCY, RDF, RTD.
Node RTD is connected to nodes PSG, HCY, RDF, VLH.","[PSG, RDF, HCY, VLH, RTD]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HCY, VLH, PSG, RDF, VLH, RTD, RDF, HCY, PSG, RTD, HCY]",113
euler_path,"[(JDR, OAF), (JDR, KNS), (JDR, OMD), (JDR, LNB), (OAF, LNB), (OAF, OMD), (OAF, JIG), (OAF, KNS), (KNS, JIG), (OMD, JIG), (OMD, LNB), (LNB, JIG)]","{JDR: [OAF, KNS, OMD, LNB],
OAF: [JDR, LNB, OMD, JIG, KNS],
KNS: [JDR, OAF, JIG],
OMD: [JDR, OAF, JIG, LNB],
LNB: [JDR, OAF, JIG, OMD],
JIG: [OAF, KNS, OMD, LNB]}","Node JDR is connected to nodes OAF, KNS, OMD, LNB.
Node OAF is connected to nodes JDR, LNB, OMD, JIG, KNS.
Node KNS is connected to nodes JDR, OAF, JIG.
Node OMD is connected to nodes JDR, OAF, JIG, LNB.
Node LNB is connected to nodes JDR, OAF, JIG, OMD.
Node JIG is connected to nodes OAF, KNS, OMD, LNB.","[OAF, KNS, LNB, JIG, JDR, OMD]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[KNS, JDR, OMD, LNB, JDR, OAF, KNS, JIG, OAF, LNB, JIG, OMD, OAF]",114
euler_path,"[(YKQ, JON), (YKQ, RJT), (YKQ, UGX), (YKQ, MBZ), (JON, MBZ), (JON, GJN), (JON, RJT), (JON, UGX), (RJT, UGX), (UGX, MBZ), (UGX, GJN), (UGX, PRA), (MBZ, GJN), (GJN, PRA)]","{YKQ: [JON, RJT, UGX, MBZ],
JON: [YKQ, MBZ, GJN, RJT, UGX],
RJT: [YKQ, JON, UGX],
UGX: [YKQ, JON, MBZ, RJT, GJN, PRA],
MBZ: [YKQ, JON, GJN, UGX],
GJN: [JON, MBZ, UGX, PRA],
PRA: [GJN, UGX]}","Node YKQ is connected to nodes JON, RJT, UGX, MBZ.
Node JON is connected to nodes YKQ, MBZ, GJN, RJT, UGX.
Node RJT is connected to nodes YKQ, JON, UGX.
Node UGX is connected to nodes YKQ, JON, MBZ, RJT, GJN, PRA.
Node MBZ is connected to nodes YKQ, JON, GJN, UGX.
Node GJN is connected to nodes JON, MBZ, UGX, PRA.
Node PRA is connected to nodes GJN, UGX.","[GJN, PRA, JON, YKQ, UGX, MBZ, RJT]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JON, MBZ, UGX, JON, RJT, YKQ, MBZ, GJN, PRA, UGX, GJN, JON, YKQ, UGX, RJT]",115
