task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(QTM, WZA), (QTM, KYG), (QTM, MKB), (WZA, KYG), (MKB, RQJ), (MKB, MTF), (RQJ, MTF)]","{QTM: [WZA, KYG, MKB],
WZA: [QTM, KYG],
KYG: [QTM, WZA],
MKB: [QTM, RQJ, MTF],
RQJ: [MTF, MKB],
MTF: [RQJ, MKB]}","Node QTM is connected to nodes WZA, KYG, MKB.
Node WZA is connected to nodes QTM, KYG.
Node KYG is connected to nodes QTM, WZA.
Node MKB is connected to nodes QTM, RQJ, MTF.
Node RQJ is connected to nodes MTF, MKB.
Node MTF is connected to nodes RQJ, MKB.","[RQJ, KYG, MKB, QTM, MTF, WZA]",6,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RQJ, MTF, MKB, QTM, WZA, KYG]",101
hamiltonian_path,"[(GEC, OSS), (GEC, DJF), (GEC, KBP), (OSS, CLH), (OSS, KBP), (DJF, EXH), (KBP, EXH), (CLH, EXH)]","{GEC: [OSS, DJF, KBP],
OSS: [GEC, CLH, KBP],
DJF: [GEC, EXH],
KBP: [GEC, OSS, EXH],
CLH: [OSS, EXH],
EXH: [CLH, KBP, DJF]}","Node GEC is connected to nodes OSS, DJF, KBP.
Node OSS is connected to nodes GEC, CLH, KBP.
Node DJF is connected to nodes GEC, EXH.
Node KBP is connected to nodes GEC, OSS, EXH.
Node CLH is connected to nodes OSS, EXH.
Node EXH is connected to nodes CLH, KBP, DJF.","[OSS, DJF, GEC, EXH, CLH, KBP]",6,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DJF, GEC, OSS, KBP, EXH, CLH]",102
hamiltonian_path,"[(BQR, XAX), (BQR, QJY), (BQR, SQV), (XAX, GWO), (QJY, SQV), (QJY, XAX), (SQV, XAX), (SQV, QJY), (GWO, KFZ), (KFZ, GWO), (GMJ, GWO), (GMJ, BQR)]","{BQR: [XAX, QJY, SQV],
XAX: [GWO],
QJY: [SQV, XAX],
SQV: [XAX, QJY],
GWO: [KFZ],
KFZ: [GWO],
GMJ: [GWO, BQR]}","Node BQR is connected to nodes XAX, QJY, SQV.
Node XAX is connected to node GWO.
Node QJY is connected to nodes SQV, XAX.
Node SQV is connected to nodes XAX, QJY.
Node GWO is connected to node KFZ.
Node KFZ is connected to node GWO.
Node GMJ is connected to nodes GWO, BQR.","[GWO, GMJ, XAX, SQV, QJY, KFZ, BQR]",7,12,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GMJ, BQR, SQV, QJY, XAX, GWO, KFZ]",103
hamiltonian_path,"[(VIA, LPL), (VIA, JWT), (LPL, JWT), (LPL, BHD), (LPL, IJP), (JWT, VIA), (JWT, NYP), (JWT, BHD), (JWT, VVX), (BHD, NYP), (IJP, VVX), (IJP, JWT), (IJP, VIA), (NYP, VVX), (NYP, IJP), (VVX, JWT), (VVX, BHD), (VVX, VIA)]","{VIA: [LPL, JWT],
LPL: [JWT, BHD, IJP],
JWT: [VIA, NYP, BHD, VVX],
BHD: [NYP],
IJP: [VVX, JWT, VIA],
NYP: [VVX, IJP],
VVX: [JWT, BHD, VIA]}","Node VIA is connected to nodes LPL, JWT.
Node LPL is connected to nodes JWT, BHD, IJP.
Node JWT is connected to nodes VIA, NYP, BHD, VVX.
Node BHD is connected to node NYP.
Node IJP is connected to nodes VVX, JWT, VIA.
Node NYP is connected to nodes VVX, IJP.
Node VVX is connected to nodes JWT, BHD, VIA.","[BHD, LPL, IJP, JWT, VVX, NYP, VIA]",7,18,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VIA, LPL, IJP, JWT, BHD, NYP, VVX]",104
hamiltonian_path,"[(XTJ, JZB), (XTJ, OYL), (JZB, GTY), (OYL, XTJ), (OYL, ZTZ), (GTY, OYL), (ZTZ, XTJ), (ZTZ, BEZ)]","{XTJ: [JZB, OYL],
JZB: [GTY],
OYL: [XTJ, ZTZ],
GTY: [OYL],
ZTZ: [XTJ, BEZ],
BEZ: []}","Node XTJ is connected to nodes JZB, OYL.
Node JZB is connected to node GTY.
Node OYL is connected to nodes XTJ, ZTZ.
Node GTY is connected to node OYL.
Node ZTZ is connected to nodes XTJ, BEZ.","[OYL, XTJ, BEZ, ZTZ, JZB, GTY]",6,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XTJ, JZB, GTY, OYL, ZTZ, BEZ]",105
hamiltonian_path,"[(TPP, XKE), (TPP, ZIT), (XKE, YKU), (XKE, JDN), (YKU, FQV), (JDN, TPP), (FQV, SBO), (FQV, XKE), (SBO, FQV), (SBO, JDN)]","{TPP: [XKE, ZIT],
XKE: [YKU, JDN],
ZIT: [],
YKU: [FQV],
JDN: [TPP],
FQV: [SBO, XKE],
SBO: [FQV, JDN]}","Node TPP is connected to nodes XKE, ZIT.
Node XKE is connected to nodes YKU, JDN.
Node YKU is connected to node FQV.
Node JDN is connected to node TPP.
Node FQV is connected to nodes SBO, XKE.
Node SBO is connected to nodes FQV, JDN.","[FQV, TPP, ZIT, JDN, SBO, YKU, XKE]",7,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XKE, YKU, FQV, SBO, JDN, TPP, ZIT]",106
hamiltonian_path,"[(VXD, LSE), (VXD, EAP), (LSE, HJS), (EAP, CSR), (HJS, ONE), (ONE, CSR)]","{VXD: [LSE, EAP],
LSE: [VXD, HJS],
EAP: [VXD, CSR],
HJS: [LSE, ONE],
ONE: [HJS, CSR],
CSR: [ONE, EAP]}","Node VXD is connected to nodes LSE, EAP.
Node LSE is connected to nodes VXD, HJS.
Node EAP is connected to nodes VXD, CSR.
Node HJS is connected to nodes LSE, ONE.
Node ONE is connected to nodes HJS, CSR.
Node CSR is connected to nodes ONE, EAP.","[VXD, HJS, LSE, ONE, CSR, EAP]",6,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VXD, LSE, HJS, ONE, CSR, EAP]",107
hamiltonian_path,"[(QQU, VCR), (VCR, COO), (EHS, COO), (EHS, QQU), (LVD, VCR), (LVD, EHS), (LVD, QQU)]","{QQU: [VCR],
VCR: [COO],
COO: [],
EHS: [COO, QQU],
LVD: [VCR, EHS, QQU]}","Node QQU is connected to node VCR.
Node VCR is connected to node COO.
Node EHS is connected to nodes COO, QQU.
Node LVD is connected to nodes VCR, EHS, QQU.","[COO, VCR, EHS, QQU, LVD]",5,7,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LVD, EHS, QQU, VCR, COO]",108
hamiltonian_path,"[(ANS, LKM), (ANS, XPB), (LKM, ANS), (XPB, YPP), (KEX, ZYG), (KEX, LKM), (ZYG, ANS), (YPP, LKM)]","{ANS: [LKM, XPB],
LKM: [ANS],
XPB: [YPP],
KEX: [ZYG, LKM],
ZYG: [ANS],
YPP: [LKM]}","Node ANS is connected to nodes LKM, XPB.
Node LKM is connected to node ANS.
Node XPB is connected to node YPP.
Node KEX is connected to nodes ZYG, LKM.
Node ZYG is connected to node ANS.
Node YPP is connected to node LKM.","[LKM, ANS, ZYG, YPP, XPB, KEX]",6,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[KEX, ZYG, ANS, XPB, YPP, LKM]",109
hamiltonian_path,"[(KMQ, SAT), (KMQ, JUI), (SAT, ZCF), (ZCF, BUV)]","{KMQ: [SAT, JUI],
SAT: [KMQ, ZCF],
JUI: [KMQ],
ZCF: [SAT, BUV],
BUV: [ZCF]}","Node KMQ is connected to nodes SAT, JUI.
Node SAT is connected to nodes KMQ, ZCF.
Node JUI is connected to node KMQ.
Node ZCF is connected to nodes SAT, BUV.
Node BUV is connected to node ZCF.","[ZCF, SAT, KMQ, BUV, JUI]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[JUI, KMQ, SAT, ZCF, BUV]",110
hamiltonian_path,"[(WPA, EMM), (WPA, RFA), (WPA, EAR), (WPA, ZML), (EMM, ZML), (EMM, HGA), (EMM, RFA), (RFA, ZML), (RFA, REG), (RFA, EAR), (ZML, HGA), (ZML, REG), (HGA, REG)]","{WPA: [EMM, RFA, EAR, ZML],
EMM: [WPA, ZML, HGA, RFA],
RFA: [WPA, EMM, ZML, REG, EAR],
EAR: [WPA, RFA],
ZML: [WPA, EMM, HGA, RFA, REG],
HGA: [EMM, ZML, REG],
REG: [ZML, HGA, RFA]}","Node WPA is connected to nodes EMM, RFA, EAR, ZML.
Node EMM is connected to nodes WPA, ZML, HGA, RFA.
Node RFA is connected to nodes WPA, EMM, ZML, REG, EAR.
Node EAR is connected to nodes WPA, RFA.
Node ZML is connected to nodes WPA, EMM, HGA, RFA, REG.
Node HGA is connected to nodes EMM, ZML, REG.
Node REG is connected to nodes ZML, HGA, RFA.","[EAR, HGA, EMM, ZML, RFA, WPA, REG]",7,13,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RFA, EAR, WPA, ZML, EMM, HGA, REG]",111
hamiltonian_path,"[(FIF, OII), (OII, RXG), (OII, VVU), (RXG, YOQ), (VVU, YOQ)]","{FIF: [OII],
OII: [FIF, RXG, VVU],
RXG: [OII, YOQ],
VVU: [OII, YOQ],
YOQ: [VVU, RXG]}","Node FIF is connected to node OII.
Node OII is connected to nodes FIF, RXG, VVU.
Node RXG is connected to nodes OII, YOQ.
Node VVU is connected to nodes OII, YOQ.
Node YOQ is connected to nodes VVU, RXG.","[FIF, RXG, OII, VVU, YOQ]",5,5,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FIF, OII, RXG, YOQ, VVU]",112
hamiltonian_path,"[(HJL, VNE), (HJL, LYA), (VNE, HJL), (VNE, LYA), (LYA, HJL), (LYA, SKJ), (SKJ, HJL), (SKJ, VNE), (CVL, HJL)]","{HJL: [VNE, LYA],
VNE: [HJL, LYA],
LYA: [HJL, SKJ],
SKJ: [HJL, VNE],
CVL: [HJL]}","Node HJL is connected to nodes VNE, LYA.
Node VNE is connected to nodes HJL, LYA.
Node LYA is connected to nodes HJL, SKJ.
Node SKJ is connected to nodes HJL, VNE.
Node CVL is connected to node HJL.","[LYA, VNE, CVL, HJL, SKJ]",5,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[CVL, HJL, LYA, SKJ, VNE]",113
hamiltonian_path,"[(NOB, IXW), (NOB, XWP), (IXW, SVU), (XWP, ZEI)]","{NOB: [IXW, XWP],
IXW: [NOB, SVU],
XWP: [NOB, ZEI],
SVU: [IXW],
ZEI: [XWP]}","Node NOB is connected to nodes IXW, XWP.
Node IXW is connected to nodes NOB, SVU.
Node XWP is connected to nodes NOB, ZEI.
Node SVU is connected to node IXW.
Node ZEI is connected to node XWP.","[SVU, XWP, NOB, IXW, ZEI]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ZEI, XWP, NOB, IXW, SVU]",114
hamiltonian_path,"[(CXA, BWD), (CXA, ITE), (BWD, WOZ), (BWD, CXA), (ITE, XMG), (ITE, KAM), (WOZ, CXA), (WOZ, KAM), (WOZ, BWD), (XMG, ITE), (XMG, CXA), (XMG, WOZ), (KAM, ALF), (KAM, WOZ), (KAM, ITE), (ALF, CXA), (ALF, ITE), (ALF, WOZ), (ALF, XMG)]","{CXA: [BWD, ITE],
BWD: [WOZ, CXA],
ITE: [XMG, KAM],
WOZ: [CXA, KAM, BWD],
XMG: [ITE, CXA, WOZ],
KAM: [ALF, WOZ, ITE],
ALF: [CXA, ITE, WOZ, XMG]}","Node CXA is connected to nodes BWD, ITE.
Node BWD is connected to nodes WOZ, CXA.
Node ITE is connected to nodes XMG, KAM.
Node WOZ is connected to nodes CXA, KAM, BWD.
Node XMG is connected to nodes ITE, CXA, WOZ.
Node KAM is connected to nodes ALF, WOZ, ITE.
Node ALF is connected to nodes CXA, ITE, WOZ, XMG.","[KAM, BWD, ALF, WOZ, ITE, XMG, CXA]",7,19,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ALF, XMG, ITE, KAM, WOZ, CXA, BWD]",115
hamiltonian_path,"[(POI, SDQ), (POI, HYL), (SDQ, TOY), (HYL, ITH)]","{POI: [SDQ, HYL],
SDQ: [POI, TOY],
HYL: [POI, ITH],
TOY: [SDQ],
ITH: [HYL]}","Node POI is connected to nodes SDQ, HYL.
Node SDQ is connected to nodes POI, TOY.
Node HYL is connected to nodes POI, ITH.
Node TOY is connected to node SDQ.
Node ITH is connected to node HYL.","[POI, SDQ, TOY, ITH, HYL]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ITH, HYL, POI, SDQ, TOY]",116
hamiltonian_path,"[(JYY, LYK), (JYY, PII), (LYK, ONG), (PII, CLD), (ONG, ZQJ)]","{JYY: [LYK, PII],
LYK: [JYY, ONG],
PII: [JYY, CLD],
ONG: [LYK, ZQJ],
CLD: [PII],
ZQJ: [ONG]}","Node JYY is connected to nodes LYK, PII.
Node LYK is connected to nodes JYY, ONG.
Node PII is connected to nodes JYY, CLD.
Node ONG is connected to nodes LYK, ZQJ.
Node CLD is connected to node PII.
Node ZQJ is connected to node ONG.","[JYY, CLD, LYK, ONG, PII, ZQJ]",6,5,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[CLD, PII, JYY, LYK, ONG, ZQJ]",117
hamiltonian_path,"[(JBU, KJA), (JBU, KWH), (JBU, KZJ), (KJA, KWH), (KWH, JBU), (KWH, KJA), (KZJ, KJA), (KZJ, XUE), (KZJ, JBU), (UFT, KJA)]","{JBU: [KJA, KWH, KZJ],
KJA: [KWH],
KWH: [JBU, KJA],
KZJ: [KJA, XUE, JBU],
UFT: [KJA],
XUE: []}","Node JBU is connected to nodes KJA, KWH, KZJ.
Node KJA is connected to node KWH.
Node KWH is connected to nodes JBU, KJA.
Node KZJ is connected to nodes KJA, XUE, JBU.
Node UFT is connected to node KJA.","[XUE, JBU, KJA, UFT, KZJ, KWH]",6,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[UFT, KJA, KWH, JBU, KZJ, XUE]",118
hamiltonian_path,"[(ACH, XPN), (XPN, ZBF), (XPN, BZV), (ZBF, BZV), (ZBF, HLG), (BZV, JGC), (BZV, HLG), (BZV, XPN), (BZV, ZBF), (JGC, HLG), (JGC, ACH), (HLG, BZV), (HLG, ZBF), (HLG, XPN), (HNQ, HLG), (HNQ, JGC)]","{ACH: [XPN],
XPN: [ZBF, BZV],
ZBF: [BZV, HLG],
BZV: [JGC, HLG, XPN, ZBF],
JGC: [HLG, ACH],
HLG: [BZV, ZBF, XPN],
HNQ: [HLG, JGC]}","Node ACH is connected to node XPN.
Node XPN is connected to nodes ZBF, BZV.
Node ZBF is connected to nodes BZV, HLG.
Node BZV is connected to nodes JGC, HLG, XPN, ZBF.
Node JGC is connected to nodes HLG, ACH.
Node HLG is connected to nodes BZV, ZBF, XPN.
Node HNQ is connected to nodes HLG, JGC.","[HLG, HNQ, XPN, JGC, ACH, BZV, ZBF]",7,16,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HNQ, HLG, ZBF, BZV, JGC, ACH, XPN]",119
hamiltonian_path,"[(ZHW, XZH), (XZH, SQB), (XZH, AJJ), (SQB, ZHW), (SQB, XZH), (AJJ, SQB), (AJJ, ZHW), (AJJ, XZH), (NYW, XZH), (NYW, SQB)]","{ZHW: [XZH],
XZH: [SQB, AJJ],
SQB: [ZHW, XZH],
AJJ: [SQB, ZHW, XZH],
NYW: [XZH, SQB]}","Node ZHW is connected to node XZH.
Node XZH is connected to nodes SQB, AJJ.
Node SQB is connected to nodes ZHW, XZH.
Node AJJ is connected to nodes SQB, ZHW, XZH.
Node NYW is connected to nodes XZH, SQB.","[NYW, SQB, ZHW, AJJ, XZH]",5,10,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NYW, XZH, AJJ, SQB, ZHW]",120
hamiltonian_path,"[(HYQ, CEB), (HYQ, CVK), (CEB, STK), (CEB, LDA), (CEB, HYQ), (CVK, LDA), (CVK, LTX), (CVK, STK), (CVK, CEB), (LDA, CEB), (LDA, STK), (LTX, CEB)]","{HYQ: [CEB, CVK],
CEB: [STK, LDA, HYQ],
CVK: [LDA, LTX, STK, CEB],
STK: [],
LDA: [CEB, STK],
LTX: [CEB]}","Node HYQ is connected to nodes CEB, CVK.
Node CEB is connected to nodes STK, LDA, HYQ.
Node CVK is connected to nodes LDA, LTX, STK, CEB.
Node LDA is connected to nodes CEB, STK.
Node LTX is connected to node CEB.","[STK, LDA, CVK, CEB, LTX, HYQ]",6,12,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LTX, CEB, HYQ, CVK, LDA, STK]",121
hamiltonian_path,"[(XRD, VFD), (XRD, KDS), (XRD, DEE), (VFD, TFV), (KDS, DEE), (TFV, PBF), (PBF, NQU)]","{XRD: [VFD, KDS, DEE],
VFD: [XRD, TFV],
KDS: [XRD, DEE],
DEE: [XRD, KDS],
TFV: [VFD, PBF],
PBF: [TFV, NQU],
NQU: [PBF]}","Node XRD is connected to nodes VFD, KDS, DEE.
Node VFD is connected to nodes XRD, TFV.
Node KDS is connected to nodes XRD, DEE.
Node DEE is connected to nodes XRD, KDS.
Node TFV is connected to nodes VFD, PBF.
Node PBF is connected to nodes TFV, NQU.
Node NQU is connected to node PBF.","[XRD, VFD, PBF, DEE, NQU, TFV, KDS]",7,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DEE, KDS, XRD, VFD, TFV, PBF, NQU]",122
hamiltonian_path,"[(MCY, XWX), (MCY, IOW), (MCY, XRU), (XWX, TLM), (XWX, IOW), (IOW, TLM), (IOW, CBU), (IOW, XRU), (TLM, CBU)]","{MCY: [XWX, IOW, XRU],
XWX: [MCY, TLM, IOW],
IOW: [MCY, XWX, TLM, CBU, XRU],
XRU: [MCY, IOW],
TLM: [XWX, CBU, IOW],
CBU: [TLM, IOW]}","Node MCY is connected to nodes XWX, IOW, XRU.
Node XWX is connected to nodes MCY, TLM, IOW.
Node IOW is connected to nodes MCY, XWX, TLM, CBU, XRU.
Node XRU is connected to nodes MCY, IOW.
Node TLM is connected to nodes XWX, CBU, IOW.
Node CBU is connected to nodes TLM, IOW.","[CBU, MCY, XRU, XWX, IOW, TLM]",6,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XRU, MCY, XWX, IOW, TLM, CBU]",123
hamiltonian_path,"[(OXA, ESZ), (OXA, ONZ), (ESZ, KGC), (ESZ, ZSB), (ONZ, KGC), (ONZ, XDU), (KGC, XDU), (ZSB, XDU)]","{OXA: [ESZ, ONZ],
ESZ: [OXA, KGC, ZSB],
ONZ: [OXA, KGC, XDU],
KGC: [ESZ, XDU, ONZ],
ZSB: [ESZ, XDU],
XDU: [KGC, ZSB, ONZ]}","Node OXA is connected to nodes ESZ, ONZ.
Node ESZ is connected to nodes OXA, KGC, ZSB.
Node ONZ is connected to nodes OXA, KGC, XDU.
Node KGC is connected to nodes ESZ, XDU, ONZ.
Node ZSB is connected to nodes ESZ, XDU.
Node XDU is connected to nodes KGC, ZSB, ONZ.","[OXA, XDU, KGC, ESZ, ONZ, ZSB]",6,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ONZ, OXA, ESZ, KGC, XDU, ZSB]",124
hamiltonian_path,"[(EQL, JJM), (EQL, MYJ), (EQL, EJT), (EQL, MJQ), (JJM, EQL), (JJM, NJK), (JJM, VEK), (JJM, MJQ), (MYJ, VEK), (MYJ, JJM), (MYJ, NJK), (MYJ, MJQ), (EJT, MYJ), (EJT, EQL), (EJT, MJQ), (EJT, NJK), (MJQ, EQL), (NJK, JJM), (NJK, MJQ), (VEK, EJT)]","{EQL: [JJM, MYJ, EJT, MJQ],
JJM: [EQL, NJK, VEK, MJQ],
MYJ: [VEK, JJM, NJK, MJQ],
EJT: [MYJ, EQL, MJQ, NJK],
MJQ: [EQL],
NJK: [JJM, MJQ],
VEK: [EJT]}","Node EQL is connected to nodes JJM, MYJ, EJT, MJQ.
Node JJM is connected to nodes EQL, NJK, VEK, MJQ.
Node MYJ is connected to nodes VEK, JJM, NJK, MJQ.
Node EJT is connected to nodes MYJ, EQL, MJQ, NJK.
Node MJQ is connected to node EQL.
Node NJK is connected to nodes JJM, MJQ.
Node VEK is connected to node EJT.","[NJK, EQL, MJQ, JJM, EJT, VEK, MYJ]",7,20,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EQL, MYJ, VEK, EJT, NJK, JJM, MJQ]",125
hamiltonian_path,"[(YIH, HNY), (YIH, NVZ), (HNY, OMR), (HNY, LTV), (NVZ, MDQ), (NVZ, DPZ), (LTV, HNY), (LTV, MDQ), (MDQ, YIH), (DPZ, YIH), (DPZ, HNY)]","{YIH: [HNY, NVZ],
HNY: [OMR, LTV],
NVZ: [MDQ, DPZ],
OMR: [],
LTV: [HNY, MDQ],
MDQ: [YIH],
DPZ: [YIH, HNY]}","Node YIH is connected to nodes HNY, NVZ.
Node HNY is connected to nodes OMR, LTV.
Node NVZ is connected to nodes MDQ, DPZ.
Node LTV is connected to nodes HNY, MDQ.
Node MDQ is connected to node YIH.
Node DPZ is connected to nodes YIH, HNY.","[MDQ, HNY, YIH, DPZ, OMR, NVZ, LTV]",7,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LTV, MDQ, YIH, NVZ, DPZ, HNY, OMR]",126
hamiltonian_path,"[(UKL, SIS), (UKL, TMU), (UKL, SSO), (UKL, STV), (UKL, TZX), (SIS, SSO), (SIS, QHQ), (TMU, STV), (TMU, QHQ), (TMU, SSO), (SSO, STV), (SSO, TZX), (SSO, QHQ), (TZX, QHQ)]","{UKL: [SIS, TMU, SSO, STV, TZX],
SIS: [UKL, SSO, QHQ],
TMU: [UKL, STV, QHQ, SSO],
SSO: [UKL, SIS, STV, TMU, TZX, QHQ],
STV: [UKL, TMU, SSO],
TZX: [UKL, SSO, QHQ],
QHQ: [SIS, TMU, SSO, TZX]}","Node UKL is connected to nodes SIS, TMU, SSO, STV, TZX.
Node SIS is connected to nodes UKL, SSO, QHQ.
Node TMU is connected to nodes UKL, STV, QHQ, SSO.
Node SSO is connected to nodes UKL, SIS, STV, TMU, TZX, QHQ.
Node STV is connected to nodes UKL, TMU, SSO.
Node TZX is connected to nodes UKL, SSO, QHQ.
Node QHQ is connected to nodes SIS, TMU, SSO, TZX.","[QHQ, SSO, STV, TZX, UKL, SIS, TMU]",7,14,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[QHQ, TZX, UKL, STV, TMU, SSO, SIS]",127
hamiltonian_path,"[(ILQ, UOD), (ILQ, NNW), (ILQ, WFH), (UOD, OGA), (NNW, OGA), (NNW, OBW), (WFH, OGA), (WFH, OBW)]","{ILQ: [UOD, NNW, WFH],
UOD: [ILQ, OGA],
NNW: [ILQ, OGA, OBW],
WFH: [ILQ, OGA, OBW],
OGA: [UOD, NNW, WFH],
OBW: [NNW, WFH]}","Node ILQ is connected to nodes UOD, NNW, WFH.
Node UOD is connected to nodes ILQ, OGA.
Node NNW is connected to nodes ILQ, OGA, OBW.
Node WFH is connected to nodes ILQ, OGA, OBW.
Node OGA is connected to nodes UOD, NNW, WFH.
Node OBW is connected to nodes NNW, WFH.","[OGA, NNW, ILQ, UOD, WFH, OBW]",6,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[OBW, NNW, ILQ, WFH, OGA, UOD]",128
